ベンダ,GRAPHTEC Corporation
モデル,GL900
バージョン,Ver2.09
測定間隔,2ms
測定点数,5000        
トリガ点,1                    
開始時刻,2015-10-05,14:19:00
終了時刻,2015-10-05,14:19:10
トリガ時刻,2015-10-05,14:19:00
アンプ設定
CH,信号名,入力,レンジ,フィルタ,スパン
CH1, " CH 1",TEMP,TC_K,Off,300.000,-100.000,ﾟC
CH2, " CH 2",DC,1-5V,Off,401.000,1.000,kPa
CH3, " CH 3",DC,10V,Off,114.300,0.000,ml
Logic/Pulse,Off
XY1,On,CH3,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH1
XY4,Off,CH1,CH1

測定値
番号,日付,時間,us,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Alarm,AlarmOut
4465,2015/10/05,14:19:08,928000,+25.6,+182.2,+55.46,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4466,2015/10/05,14:19:08,930000,+25.8,+182.3,+55.48,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4467,2015/10/05,14:19:08,932000,+25.2,+182.3,+55.46,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4468,2015/10/05,14:19:08,934000,+25.9,+182.2,+55.45,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4469,2015/10/05,14:19:08,936000,+25.6,+182.2,+55.47,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4470,2015/10/05,14:19:08,938000,+25.0,+182.2,+55.46,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4471,2015/10/05,14:19:08,940000,+25.1,+182.2,+55.43,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4472,2015/10/05,14:19:08,942000,+25.3,+182.2,+55.46,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4473,2015/10/05,14:19:08,944000,+25.6,+182.2,+55.48,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4474,2015/10/05,14:19:08,946000,+25.2,+182.1,+55.44,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4475,2015/10/05,14:19:08,948000,+25.6,+182.4,+55.44,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4476,2015/10/05,14:19:08,950000,+25.7,+182.2,+55.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4477,2015/10/05,14:19:08,952000,+25.7,+182.3,+55.47,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4478,2015/10/05,14:19:08,954000,+25.2,+182.2,+55.48,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4479,2015/10/05,14:19:08,956000,+25.5,+182.3,+55.46,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4480,2015/10/05,14:19:08,958000,+25.5,+182.2,+55.46,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4481,2015/10/05,14:19:08,960000,+25.2,+182.2,+55.46,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4482,2015/10/05,14:19:08,962000,+25.3,+182.3,+55.46,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4483,2015/10/05,14:19:08,964000,+25.5,+182.2,+55.46,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4484,2015/10/05,14:19:08,966000,+25.5,+182.2,+55.45,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4485,2015/10/05,14:19:08,968000,+25.8,+182.2,+55.46,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4486,2015/10/05,14:19:08,970000,+25.3,+182.2,+55.48,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4487,2015/10/05,14:19:08,972000,+25.9,+182.2,+55.45,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4488,2015/10/05,14:19:08,974000,+25.3,+182.3,+55.48,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4489,2015/10/05,14:19:08,976000,+25.8,+182.2,+55.48,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4490,2015/10/05,14:19:08,978000,+25.4,+182.2,+55.46,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4491,2015/10/05,14:19:08,980000,+25.5,+182.2,+55.45,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4492,2015/10/05,14:19:08,982000,+25.2,+182.4,+55.48,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4493,2015/10/05,14:19:08,984000,+25.9,+181.9,+55.46,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4494,2015/10/05,14:19:08,986000,+25.3,+182.4,+55.46,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4495,2015/10/05,14:19:08,988000,+25.9,+182.1,+55.47,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4496,2015/10/05,14:19:08,990000,+25.6,+182.3,+55.48,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4497,2015/10/05,14:19:08,992000,+25.7,+182.2,+55.44,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4498,2015/10/05,14:19:08,994000,+25.3,+182.3,+55.47,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4499,2015/10/05,14:19:08,996000,+25.3,+182.2,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4500,2015/10/05,14:19:08,998000,+25.1,+182.2,+55.48,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4501,2015/10/05,14:19:09,000000,+25.3,+182.2,+55.47,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4502,2015/10/05,14:19:09,002000,+25.4,+182.2,+55.47,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4503,2015/10/05,14:19:09,004000,+25.9,+182.4,+55.47,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4504,2015/10/05,14:19:09,006000,+25.4,+182.1,+55.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4505,2015/10/05,14:19:09,008000,+25.3,+182.2,+55.51,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4506,2015/10/05,14:19:09,010000,+25.6,+182.2,+55.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4507,2015/10/05,14:19:09,012000,+25.3,+182.2,+55.48,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4508,2015/10/05,14:19:09,014000,+25.4,+182.2,+55.47,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4509,2015/10/05,14:19:09,016000,+25.1,+182.3,+55.48,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4510,2015/10/05,14:19:09,018000,+25.2,+182.0,+55.47,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4511,2015/10/05,14:19:09,020000,+25.0,+182.2,+55.48,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4512,2015/10/05,14:19:09,022000,+25.3,+182.2,+55.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4513,2015/10/05,14:19:09,024000,+25.3,+182.2,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4514,2015/10/05,14:19:09,026000,+25.6,+182.1,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4515,2015/10/05,14:19:09,028000,+25.5,+182.2,+55.51,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4516,2015/10/05,14:19:09,030000,+25.6,+182.1,+55.48,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4517,2015/10/05,14:19:09,032000,+25.4,+182.2,+55.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4518,2015/10/05,14:19:09,034000,+25.3,+182.3,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4519,2015/10/05,14:19:09,036000,+25.3,+182.1,+55.51,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4520,2015/10/05,14:19:09,038000,+25.3,+182.2,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4521,2015/10/05,14:19:09,040000,+25.2,+182.0,+55.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4522,2015/10/05,14:19:09,042000,+25.0,+182.1,+55.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4523,2015/10/05,14:19:09,044000,+25.3,+182.2,+55.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4524,2015/10/05,14:19:09,046000,+25.1,+182.2,+55.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4525,2015/10/05,14:19:09,048000,+25.6,+182.1,+55.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4526,2015/10/05,14:19:09,050000,+25.5,+182.3,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4527,2015/10/05,14:19:09,052000,+25.4,+182.2,+55.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4528,2015/10/05,14:19:09,054000,+25.3,+182.2,+55.51,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4529,2015/10/05,14:19:09,056000,+25.3,+182.1,+55.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4530,2015/10/05,14:19:09,058000,+25.3,+182.2,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4531,2015/10/05,14:19:09,060000,+24.9,+182.1,+55.51,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4532,2015/10/05,14:19:09,062000,+25.5,+182.2,+55.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4533,2015/10/05,14:19:09,064000,+25.6,+182.2,+55.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4534,2015/10/05,14:19:09,066000,+25.6,+182.1,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4535,2015/10/05,14:19:09,068000,+25.6,+182.2,+55.48,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4536,2015/10/05,14:19:09,070000,+25.8,+182.2,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4537,2015/10/05,14:19:09,072000,+25.5,+182.0,+55.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4538,2015/10/05,14:19:09,074000,+25.5,+182.1,+55.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4539,2015/10/05,14:19:09,076000,+25.2,+182.1,+55.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4540,2015/10/05,14:19:09,078000,+25.4,+182.1,+55.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4541,2015/10/05,14:19:09,080000,+25.2,+182.3,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4542,2015/10/05,14:19:09,082000,+25.6,+182.0,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4543,2015/10/05,14:19:09,084000,+25.6,+182.3,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4544,2015/10/05,14:19:09,086000,+25.8,+182.1,+55.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4545,2015/10/05,14:19:09,088000,+25.6,+182.2,+55.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4546,2015/10/05,14:19:09,090000,+26.3,+182.2,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4547,2015/10/05,14:19:09,092000,+25.3,+182.1,+55.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4548,2015/10/05,14:19:09,094000,+25.0,+182.0,+55.47,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4549,2015/10/05,14:19:09,096000,+25.1,+182.0,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4550,2015/10/05,14:19:09,098000,+25.6,+182.1,+55.51,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4551,2015/10/05,14:19:09,100000,+24.7,+182.2,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4552,2015/10/05,14:19:09,102000,+25.3,+182.1,+55.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4553,2015/10/05,14:19:09,104000,+25.3,+182.1,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4554,2015/10/05,14:19:09,106000,+25.6,+182.1,+55.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4555,2015/10/05,14:19:09,108000,+25.5,+182.0,+55.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4556,2015/10/05,14:19:09,110000,+25.6,+182.3,+55.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4557,2015/10/05,14:19:09,112000,+25.6,+182.1,+55.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4558,2015/10/05,14:19:09,114000,+25.2,+182.3,+55.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4559,2015/10/05,14:19:09,116000,+25.3,+182.0,+55.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4560,2015/10/05,14:19:09,118000,+25.1,+182.2,+55.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4561,2015/10/05,14:19:09,120000,+25.2,+182.1,+55.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4562,2015/10/05,14:19:09,122000,+25.4,+182.1,+55.51,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4563,2015/10/05,14:19:09,124000,+25.1,+181.9,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4564,2015/10/05,14:19:09,126000,+25.0,+181.9,+55.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4565,2015/10/05,14:19:09,128000,+25.4,+182.0,+55.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4566,2015/10/05,14:19:09,130000,+25.5,+182.1,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4567,2015/10/05,14:19:09,132000,+25.5,+182.1,+55.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4568,2015/10/05,14:19:09,134000,+25.1,+182.0,+55.51,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4569,2015/10/05,14:19:09,136000,+25.4,+182.1,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4570,2015/10/05,14:19:09,138000,+25.2,+182.2,+55.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4571,2015/10/05,14:19:09,140000,+25.0,+182.0,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4572,2015/10/05,14:19:09,142000,+25.4,+182.1,+55.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4573,2015/10/05,14:19:09,144000,+25.6,+182.2,+55.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4574,2015/10/05,14:19:09,146000,+25.6,+182.0,+55.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4575,2015/10/05,14:19:09,148000,+25.6,+182.1,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4576,2015/10/05,14:19:09,150000,+25.9,+181.9,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4577,2015/10/05,14:19:09,152000,+25.3,+182.2,+55.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4578,2015/10/05,14:19:09,154000,+25.4,+182.2,+55.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4579,2015/10/05,14:19:09,156000,+25.1,+182.2,+55.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4580,2015/10/05,14:19:09,158000,+25.3,+182.1,+55.51,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4581,2015/10/05,14:19:09,160000,+25.3,+182.0,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4582,2015/10/05,14:19:09,162000,+25.4,+181.9,+55.51,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4583,2015/10/05,14:19:09,164000,+25.4,+182.1,+55.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4584,2015/10/05,14:19:09,166000,+25.7,+182.0,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4585,2015/10/05,14:19:09,168000,+25.7,+182.0,+55.48,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4586,2015/10/05,14:19:09,170000,+25.9,+181.9,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4587,2015/10/05,14:19:09,172000,+25.4,+182.1,+55.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4588,2015/10/05,14:19:09,174000,+25.4,+182.1,+55.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4589,2015/10/05,14:19:09,176000,+25.0,+182.1,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4590,2015/10/05,14:19:09,178000,+24.8,+182.1,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4591,2015/10/05,14:19:09,180000,+25.0,+181.9,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4592,2015/10/05,14:19:09,182000,+25.3,+182.1,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4593,2015/10/05,14:19:09,184000,+25.7,+182.0,+55.53,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4594,2015/10/05,14:19:09,186000,+25.6,+182.2,+55.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4595,2015/10/05,14:19:09,188000,+25.7,+181.8,+55.51,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4596,2015/10/05,14:19:09,190000,+25.6,+182.1,+55.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4597,2015/10/05,14:19:09,192000,+25.6,+181.8,+55.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4598,2015/10/05,14:19:09,194000,+25.2,+181.9,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4599,2015/10/05,14:19:09,196000,+25.6,+181.9,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4600,2015/10/05,14:19:09,198000,+25.0,+181.9,+55.51,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4601,2015/10/05,14:19:09,200000,+25.3,+182.1,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4602,2015/10/05,14:19:09,202000,+25.0,+182.1,+55.51,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4603,2015/10/05,14:19:09,204000,+25.9,+181.9,+55.48,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4604,2015/10/05,14:19:09,206000,+25.5,+181.9,+55.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4605,2015/10/05,14:19:09,208000,+26.0,+181.9,+55.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4606,2015/10/05,14:19:09,210000,+25.5,+181.9,+55.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4607,2015/10/05,14:19:09,212000,+25.6,+182.2,+55.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4608,2015/10/05,14:19:09,214000,+25.2,+181.8,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4609,2015/10/05,14:19:09,216000,+25.4,+182.0,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4610,2015/10/05,14:19:09,218000,+25.0,+181.9,+55.51,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4611,2015/10/05,14:19:09,220000,+25.1,+182.0,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4612,2015/10/05,14:19:09,222000,+25.3,+181.9,+55.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4613,2015/10/05,14:19:09,224000,+25.4,+181.9,+55.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4614,2015/10/05,14:19:09,226000,+25.3,+182.1,+55.51,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4615,2015/10/05,14:19:09,228000,+25.2,+181.9,+55.51,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4616,2015/10/05,14:19:09,230000,+25.6,+182.1,+55.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4617,2015/10/05,14:19:09,232000,+25.3,+182.1,+55.51,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4618,2015/10/05,14:19:09,234000,+25.2,+181.9,+55.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4619,2015/10/05,14:19:09,236000,+25.4,+181.9,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4620,2015/10/05,14:19:09,238000,+25.0,+181.9,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4621,2015/10/05,14:19:09,240000,+25.3,+181.9,+55.51,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4622,2015/10/05,14:19:09,242000,+25.4,+182.0,+55.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4623,2015/10/05,14:19:09,244000,+25.6,+181.9,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4624,2015/10/05,14:19:09,246000,+24.9,+182.2,+55.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4625,2015/10/05,14:19:09,248000,+25.7,+181.9,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4626,2015/10/05,14:19:09,250000,+25.4,+181.9,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4627,2015/10/05,14:19:09,252000,+25.4,+182.0,+55.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4628,2015/10/05,14:19:09,254000,+25.0,+181.9,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4629,2015/10/05,14:19:09,256000,+25.7,+182.0,+55.51,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4630,2015/10/05,14:19:09,258000,+24.6,+181.9,+55.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4631,2015/10/05,14:19:09,260000,+24.9,+182.0,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4632,2015/10/05,14:19:09,262000,+25.3,+181.9,+55.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4633,2015/10/05,14:19:09,264000,+25.6,+181.9,+55.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4634,2015/10/05,14:19:09,266000,+25.4,+182.0,+55.51,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4635,2015/10/05,14:19:09,268000,+25.2,+182.0,+55.47,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4636,2015/10/05,14:19:09,270000,+25.4,+181.9,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4637,2015/10/05,14:19:09,272000,+25.3,+182.1,+55.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4638,2015/10/05,14:19:09,274000,+25.4,+181.9,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4639,2015/10/05,14:19:09,276000,+25.5,+182.0,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4640,2015/10/05,14:19:09,278000,+24.9,+181.9,+55.47,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4641,2015/10/05,14:19:09,280000,+25.2,+182.1,+55.51,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4642,2015/10/05,14:19:09,282000,+25.3,+182.0,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4643,2015/10/05,14:19:09,284000,+25.3,+182.0,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4644,2015/10/05,14:19:09,286000,+25.4,+182.0,+55.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4645,2015/10/05,14:19:09,288000,+25.5,+181.9,+55.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4646,2015/10/05,14:19:09,290000,+25.2,+182.0,+55.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4647,2015/10/05,14:19:09,292000,+25.3,+181.9,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4648,2015/10/05,14:19:09,294000,+25.5,+181.9,+55.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4649,2015/10/05,14:19:09,296000,+25.4,+181.9,+55.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4650,2015/10/05,14:19:09,298000,+25.1,+181.9,+55.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4651,2015/10/05,14:19:09,300000,+25.1,+182.0,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4652,2015/10/05,14:19:09,302000,+25.6,+181.8,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4653,2015/10/05,14:19:09,304000,+25.6,+181.9,+55.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4654,2015/10/05,14:19:09,306000,+25.3,+181.9,+55.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4655,2015/10/05,14:19:09,308000,+25.3,+181.9,+55.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4656,2015/10/05,14:19:09,310000,+25.6,+182.0,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4657,2015/10/05,14:19:09,312000,+25.3,+182.1,+55.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4658,2015/10/05,14:19:09,314000,+25.4,+182.0,+55.47,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4659,2015/10/05,14:19:09,316000,+25.0,+182.1,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4660,2015/10/05,14:19:09,318000,+25.3,+182.0,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4661,2015/10/05,14:19:09,320000,+25.1,+182.1,+55.49,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4662,2015/10/05,14:19:09,322000,+25.6,+181.9,+55.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4663,2015/10/05,14:19:09,324000,+24.9,+181.9,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4664,2015/10/05,14:19:09,326000,+25.6,+181.9,+55.51,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4665,2015/10/05,14:19:09,328000,+25.2,+181.9,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4666,2015/10/05,14:19:09,330000,+25.5,+181.9,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4667,2015/10/05,14:19:09,332000,+25.3,+181.9,+55.52,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4668,2015/10/05,14:19:09,334000,+25.1,+181.9,+55.51,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4669,2015/10/05,14:19:09,336000,+25.2,+181.9,+55.51,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4670,2015/10/05,14:19:09,338000,+25.1,+181.9,+55.50,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
