ベンダ,GRAPHTEC Corporation
モデル,GL900
バージョン,Ver2.09
測定間隔,1ms
測定点数,5000        
トリガ点,1                    
開始時刻,2015-10-05,14:32:07
終了時刻,2015-10-05,14:32:13
トリガ時刻,2015-10-05,14:32:08
アンプ設定
CH,信号名,入力,レンジ,フィルタ,スパン
CH1, " CH 1",TEMP,TC_K,Off,300.000,-100.000,ﾟC
CH2, " CH 2",DC,1-5V,Off,401.000,1.000,kPa
CH3, " CH 3",DC,10V,Off,114.300,0.000,ml
Logic/Pulse,Off
XY1,On,CH3,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH1
XY4,Off,CH1,CH1

測定値
番号,日付,時間,us,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Alarm,AlarmOut
3747,2015/10/05,14:32:11,746000,+25.4,+102.2,+28.30,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3748,2015/10/05,14:32:11,747000,+25.7,+102.2,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3749,2015/10/05,14:32:11,748000,+25.6,+102.3,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3750,2015/10/05,14:32:11,749000,+25.8,+102.4,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3751,2015/10/05,14:32:11,750000,+25.5,+102.1,+28.30,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3752,2015/10/05,14:32:11,751000,+25.5,+102.3,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3753,2015/10/05,14:32:11,752000,+25.6,+102.3,+28.27,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3754,2015/10/05,14:32:11,753000,+25.4,+102.6,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3755,2015/10/05,14:32:11,754000,+25.7,+102.2,+28.27,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3756,2015/10/05,14:32:11,755000,+25.4,+102.3,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3757,2015/10/05,14:32:11,756000,+25.2,+102.2,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3758,2015/10/05,14:32:11,757000,+25.5,+102.4,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3759,2015/10/05,14:32:11,758000,+25.5,+102.4,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3760,2015/10/05,14:32:11,759000,+25.4,+102.2,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3761,2015/10/05,14:32:11,760000,+24.7,+102.2,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3762,2015/10/05,14:32:11,761000,+25.8,+102.5,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3763,2015/10/05,14:32:11,762000,+25.7,+102.2,+28.30,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3764,2015/10/05,14:32:11,763000,+25.5,+102.4,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3765,2015/10/05,14:32:11,764000,+25.2,+102.5,+28.30,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3766,2015/10/05,14:32:11,765000,+24.9,+102.4,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3767,2015/10/05,14:32:11,766000,+25.8,+102.3,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3768,2015/10/05,14:32:11,767000,+25.3,+102.3,+28.27,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3769,2015/10/05,14:32:11,768000,+26.0,+102.3,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3770,2015/10/05,14:32:11,769000,+25.7,+102.2,+28.26,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3771,2015/10/05,14:32:11,770000,+25.6,+102.4,+28.32,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3772,2015/10/05,14:32:11,771000,+25.3,+102.2,+28.30,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3773,2015/10/05,14:32:11,772000,+25.4,+102.3,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3774,2015/10/05,14:32:11,773000,+25.3,+102.4,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3775,2015/10/05,14:32:11,774000,+25.5,+102.3,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3776,2015/10/05,14:32:11,775000,+25.2,+102.3,+28.30,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3777,2015/10/05,14:32:11,776000,+25.3,+102.2,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3778,2015/10/05,14:32:11,777000,+25.3,+102.2,+28.30,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3779,2015/10/05,14:32:11,778000,+25.8,+102.2,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3780,2015/10/05,14:32:11,779000,+25.3,+102.2,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3781,2015/10/05,14:32:11,780000,+25.3,+102.4,+28.30,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3782,2015/10/05,14:32:11,781000,+25.3,+102.4,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3783,2015/10/05,14:32:11,782000,+25.8,+102.3,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3784,2015/10/05,14:32:11,783000,+25.0,+102.3,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3785,2015/10/05,14:32:11,784000,+25.2,+102.5,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3786,2015/10/05,14:32:11,785000,+25.8,+102.1,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3787,2015/10/05,14:32:11,786000,+25.7,+102.2,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3788,2015/10/05,14:32:11,787000,+25.3,+102.2,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3789,2015/10/05,14:32:11,788000,+25.6,+102.3,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3790,2015/10/05,14:32:11,789000,+25.6,+102.3,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3791,2015/10/05,14:32:11,790000,+25.8,+102.4,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3792,2015/10/05,14:32:11,791000,+25.7,+102.4,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3793,2015/10/05,14:32:11,792000,+25.4,+102.5,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3794,2015/10/05,14:32:11,793000,+25.3,+102.2,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3795,2015/10/05,14:32:11,794000,+25.9,+102.4,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3796,2015/10/05,14:32:11,795000,+25.4,+102.2,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3797,2015/10/05,14:32:11,796000,+25.5,+102.4,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3798,2015/10/05,14:32:11,797000,+25.0,+102.4,+28.30,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3799,2015/10/05,14:32:11,798000,+25.5,+102.4,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3800,2015/10/05,14:32:11,799000,+24.8,+102.3,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3801,2015/10/05,14:32:11,800000,+26.0,+102.2,+28.30,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3802,2015/10/05,14:32:11,801000,+25.3,+102.3,+28.30,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3803,2015/10/05,14:32:11,802000,+25.3,+102.2,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3804,2015/10/05,14:32:11,803000,+25.3,+102.4,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3805,2015/10/05,14:32:11,804000,+25.5,+102.2,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3806,2015/10/05,14:32:11,805000,+25.5,+102.1,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3807,2015/10/05,14:32:11,806000,+25.2,+102.4,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3808,2015/10/05,14:32:11,807000,+25.8,+102.4,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3809,2015/10/05,14:32:11,808000,+25.8,+102.2,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3810,2015/10/05,14:32:11,809000,+26.1,+102.2,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3811,2015/10/05,14:32:11,810000,+25.5,+102.4,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3812,2015/10/05,14:32:11,811000,+25.7,+102.5,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3813,2015/10/05,14:32:11,812000,+25.6,+102.2,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3814,2015/10/05,14:32:11,813000,+25.5,+102.3,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3815,2015/10/05,14:32:11,814000,+25.5,+102.4,+28.30,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3816,2015/10/05,14:32:11,815000,+25.6,+102.5,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3817,2015/10/05,14:32:11,816000,+25.7,+102.2,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3818,2015/10/05,14:32:11,817000,+25.0,+102.2,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3819,2015/10/05,14:32:11,818000,+25.3,+102.4,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3820,2015/10/05,14:32:11,819000,+25.2,+102.4,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3821,2015/10/05,14:32:11,820000,+25.6,+102.3,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3822,2015/10/05,14:32:11,821000,+25.5,+102.4,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3823,2015/10/05,14:32:11,822000,+25.3,+102.2,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3824,2015/10/05,14:32:11,823000,+25.5,+102.4,+28.30,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3825,2015/10/05,14:32:11,824000,+25.5,+102.5,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3826,2015/10/05,14:32:11,825000,+25.3,+102.3,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3827,2015/10/05,14:32:11,826000,+25.2,+102.3,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3828,2015/10/05,14:32:11,827000,+26.0,+102.3,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3829,2015/10/05,14:32:11,828000,+26.0,+102.4,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3830,2015/10/05,14:32:11,829000,+25.3,+102.3,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3831,2015/10/05,14:32:11,830000,+25.5,+102.3,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3832,2015/10/05,14:32:11,831000,+26.0,+102.3,+28.27,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3833,2015/10/05,14:32:11,832000,+25.7,+102.3,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3834,2015/10/05,14:32:11,833000,+25.2,+102.5,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3835,2015/10/05,14:32:11,834000,+24.8,+102.4,+28.30,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3836,2015/10/05,14:32:11,835000,+25.6,+102.3,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3837,2015/10/05,14:32:11,836000,+25.1,+102.3,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3838,2015/10/05,14:32:11,837000,+25.7,+102.2,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3839,2015/10/05,14:32:11,838000,+25.4,+102.4,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3840,2015/10/05,14:32:11,839000,+25.5,+102.3,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3841,2015/10/05,14:32:11,840000,+25.4,+102.4,+28.30,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3842,2015/10/05,14:32:11,841000,+25.2,+102.2,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3843,2015/10/05,14:32:11,842000,+25.6,+102.5,+28.30,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3844,2015/10/05,14:32:11,843000,+25.6,+102.4,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3845,2015/10/05,14:32:11,844000,+25.8,+102.2,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3846,2015/10/05,14:32:11,845000,+25.5,+102.2,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3847,2015/10/05,14:32:11,846000,+25.6,+102.3,+28.27,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3848,2015/10/05,14:32:11,847000,+25.6,+102.2,+28.33,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3849,2015/10/05,14:32:11,848000,+25.5,+102.3,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3850,2015/10/05,14:32:11,849000,+25.3,+102.3,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3851,2015/10/05,14:32:11,850000,+25.9,+102.4,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3852,2015/10/05,14:32:11,851000,+25.7,+102.3,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3853,2015/10/05,14:32:11,852000,+25.3,+102.3,+28.30,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3854,2015/10/05,14:32:11,853000,+25.5,+102.4,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3855,2015/10/05,14:32:11,854000,+25.5,+102.4,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3856,2015/10/05,14:32:11,855000,+25.4,+102.2,+28.27,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3857,2015/10/05,14:32:11,856000,+25.3,+102.4,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3858,2015/10/05,14:32:11,857000,+25.3,+102.2,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3859,2015/10/05,14:32:11,858000,+25.4,+102.3,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3860,2015/10/05,14:32:11,859000,+25.4,+102.4,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3861,2015/10/05,14:32:11,860000,+25.1,+102.2,+28.30,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3862,2015/10/05,14:32:11,861000,+25.3,+102.4,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3863,2015/10/05,14:32:11,862000,+25.6,+102.3,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3864,2015/10/05,14:32:11,863000,+25.6,+102.3,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3865,2015/10/05,14:32:11,864000,+25.3,+102.4,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3866,2015/10/05,14:32:11,865000,+25.5,+102.4,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3867,2015/10/05,14:32:11,866000,+25.4,+102.2,+28.30,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3868,2015/10/05,14:32:11,867000,+25.2,+102.1,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3869,2015/10/05,14:32:11,868000,+25.7,+102.2,+28.30,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3870,2015/10/05,14:32:11,869000,+26.1,+102.5,+28.27,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3871,2015/10/05,14:32:11,870000,+25.7,+102.4,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3872,2015/10/05,14:32:11,871000,+25.3,+102.4,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3873,2015/10/05,14:32:11,872000,+25.7,+102.3,+28.30,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3874,2015/10/05,14:32:11,873000,+25.6,+102.3,+28.32,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3875,2015/10/05,14:32:11,874000,+26.0,+102.4,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3876,2015/10/05,14:32:11,875000,+25.0,+102.2,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3877,2015/10/05,14:32:11,876000,+25.3,+102.3,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3878,2015/10/05,14:32:11,877000,+25.3,+102.4,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3879,2015/10/05,14:32:11,878000,+25.5,+102.4,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3880,2015/10/05,14:32:11,879000,+25.2,+102.4,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3881,2015/10/05,14:32:11,880000,+25.5,+102.3,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3882,2015/10/05,14:32:11,881000,+25.2,+102.4,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3883,2015/10/05,14:32:11,882000,+25.1,+102.1,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3884,2015/10/05,14:32:11,883000,+25.5,+102.4,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3885,2015/10/05,14:32:11,884000,+25.4,+102.2,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3886,2015/10/05,14:32:11,885000,+25.0,+102.4,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3887,2015/10/05,14:32:11,886000,+25.4,+102.2,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3888,2015/10/05,14:32:11,887000,+25.8,+102.4,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3889,2015/10/05,14:32:11,888000,+26.5,+102.3,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3890,2015/10/05,14:32:11,889000,+25.7,+102.4,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3891,2015/10/05,14:32:11,890000,+25.3,+102.1,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3892,2015/10/05,14:32:11,891000,+25.4,+102.2,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3893,2015/10/05,14:32:11,892000,+25.8,+102.4,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3894,2015/10/05,14:32:11,893000,+25.5,+102.2,+28.30,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3895,2015/10/05,14:32:11,894000,+25.3,+102.2,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3896,2015/10/05,14:32:11,895000,+25.3,+102.2,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3897,2015/10/05,14:32:11,896000,+25.6,+102.3,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3898,2015/10/05,14:32:11,897000,+25.2,+102.2,+28.30,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3899,2015/10/05,14:32:11,898000,+25.3,+102.2,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3900,2015/10/05,14:32:11,899000,+25.3,+102.4,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3901,2015/10/05,14:32:11,900000,+25.1,+102.5,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3902,2015/10/05,14:32:11,901000,+25.0,+102.3,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3903,2015/10/05,14:32:11,902000,+25.3,+102.2,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3904,2015/10/05,14:32:11,903000,+25.3,+102.4,+28.30,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3905,2015/10/05,14:32:11,904000,+25.3,+102.3,+28.30,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3906,2015/10/05,14:32:11,905000,+25.6,+102.2,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3907,2015/10/05,14:32:11,906000,+25.3,+102.3,+28.32,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3908,2015/10/05,14:32:11,907000,+25.7,+102.2,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3909,2015/10/05,14:32:11,908000,+25.3,+102.4,+28.27,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3910,2015/10/05,14:32:11,909000,+26.0,+102.3,+28.32,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3911,2015/10/05,14:32:11,910000,+25.5,+102.2,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3912,2015/10/05,14:32:11,911000,+25.9,+102.3,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3913,2015/10/05,14:32:11,912000,+25.4,+102.2,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3914,2015/10/05,14:32:11,913000,+25.3,+102.2,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3915,2015/10/05,14:32:11,914000,+25.1,+102.3,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3916,2015/10/05,14:32:11,915000,+25.8,+102.3,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3917,2015/10/05,14:32:11,916000,+25.5,+102.4,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3918,2015/10/05,14:32:11,917000,+25.2,+102.3,+28.30,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3919,2015/10/05,14:32:11,918000,+25.1,+102.2,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3920,2015/10/05,14:32:11,919000,+25.3,+102.2,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3921,2015/10/05,14:32:11,920000,+25.3,+102.3,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3922,2015/10/05,14:32:11,921000,+24.9,+102.4,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3923,2015/10/05,14:32:11,922000,+25.4,+102.2,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3924,2015/10/05,14:32:11,923000,+25.3,+102.4,+28.27,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3925,2015/10/05,14:32:11,924000,+25.5,+102.2,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3926,2015/10/05,14:32:11,925000,+25.2,+102.2,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3927,2015/10/05,14:32:11,926000,+25.6,+102.4,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3928,2015/10/05,14:32:11,927000,+25.7,+102.3,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3929,2015/10/05,14:32:11,928000,+25.5,+102.3,+28.32,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3930,2015/10/05,14:32:11,929000,+25.8,+102.2,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3931,2015/10/05,14:32:11,930000,+25.9,+102.4,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3932,2015/10/05,14:32:11,931000,+25.6,+102.4,+28.30,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3933,2015/10/05,14:32:11,932000,+25.3,+102.2,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3934,2015/10/05,14:32:11,933000,+25.5,+102.2,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3935,2015/10/05,14:32:11,934000,+25.8,+102.3,+28.27,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3936,2015/10/05,14:32:11,935000,+25.5,+102.2,+28.27,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3937,2015/10/05,14:32:11,936000,+25.0,+102.1,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3938,2015/10/05,14:32:11,937000,+25.3,+102.2,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3939,2015/10/05,14:32:11,938000,+25.0,+102.2,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3940,2015/10/05,14:32:11,939000,+25.0,+102.4,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3941,2015/10/05,14:32:11,940000,+24.9,+102.3,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3942,2015/10/05,14:32:11,941000,+25.3,+102.1,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3943,2015/10/05,14:32:11,942000,+25.3,+102.4,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3944,2015/10/05,14:32:11,943000,+25.6,+102.3,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3945,2015/10/05,14:32:11,944000,+25.4,+102.2,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3946,2015/10/05,14:32:11,945000,+25.6,+102.4,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3947,2015/10/05,14:32:11,946000,+25.6,+102.2,+28.30,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3948,2015/10/05,14:32:11,947000,+25.4,+102.2,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3949,2015/10/05,14:32:11,948000,+25.9,+102.4,+28.29,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3950,2015/10/05,14:32:11,949000,+25.9,+102.2,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3951,2015/10/05,14:32:11,950000,+25.4,+102.4,+28.31,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3952,2015/10/05,14:32:11,951000,+25.2,+102.2,+28.28,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
