ベンダ,GRAPHTEC Corporation
モデル,GL900
バージョン,Ver2.09
測定間隔,1ms
測定点数,5000        
トリガ点,1                    
開始時刻,2015-10-05,15:23:22
終了時刻,2015-10-05,15:23:27
トリガ時刻,2015-10-05,15:23:22
アンプ設定
CH,信号名,入力,レンジ,フィルタ,スパン
CH1, " CH 1",TEMP,TC_K,Off,300.000,-100.000,ﾟC
CH2, " CH 2",DC,1-5V,Off,401.000,1.000,kPa
CH3, " CH 3",DC,10V,Off,114.300,0.000,ml
Logic/Pulse,Off
XY1,On,CH3,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH1
XY4,Off,CH1,CH1

測定値
番号,日付,時間,us,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Alarm,AlarmOut
3742,2015/10/05,15:23:25,741000,+8.0,+92.3,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3743,2015/10/05,15:23:25,742000,+8.0,+92.4,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3744,2015/10/05,15:23:25,743000,+7.9,+92.3,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3745,2015/10/05,15:23:25,744000,+7.8,+92.1,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3746,2015/10/05,15:23:25,745000,+7.9,+92.1,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3747,2015/10/05,15:23:25,746000,+7.9,+92.2,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3748,2015/10/05,15:23:25,747000,+7.7,+92.2,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3749,2015/10/05,15:23:25,748000,+7.7,+92.3,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3750,2015/10/05,15:23:25,749000,+7.8,+92.3,+97.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3751,2015/10/05,15:23:25,750000,+8.3,+92.3,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3752,2015/10/05,15:23:25,751000,+7.7,+92.3,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3753,2015/10/05,15:23:25,752000,+7.1,+92.2,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3754,2015/10/05,15:23:25,753000,+8.0,+92.3,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3755,2015/10/05,15:23:25,754000,+8.0,+92.6,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3756,2015/10/05,15:23:25,755000,+8.3,+92.2,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3757,2015/10/05,15:23:25,756000,+7.7,+92.3,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3758,2015/10/05,15:23:25,757000,+8.0,+92.5,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3759,2015/10/05,15:23:25,758000,+8.0,+92.5,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3760,2015/10/05,15:23:25,759000,+8.5,+92.4,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3761,2015/10/05,15:23:25,760000,+8.2,+92.5,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3762,2015/10/05,15:23:25,761000,+8.4,+92.3,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3763,2015/10/05,15:23:25,762000,+8.2,+92.5,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3764,2015/10/05,15:23:25,763000,+8.1,+92.3,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3765,2015/10/05,15:23:25,764000,+8.0,+92.4,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3766,2015/10/05,15:23:25,765000,+8.9,+92.4,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3767,2015/10/05,15:23:25,766000,+8.2,+92.6,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3768,2015/10/05,15:23:25,767000,+8.0,+92.4,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3769,2015/10/05,15:23:25,768000,+8.1,+92.5,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3770,2015/10/05,15:23:25,769000,+8.7,+92.5,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3771,2015/10/05,15:23:25,770000,+8.4,+92.5,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3772,2015/10/05,15:23:25,771000,+7.9,+92.4,+97.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3773,2015/10/05,15:23:25,772000,+8.4,+92.5,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3774,2015/10/05,15:23:25,773000,+8.4,+92.5,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3775,2015/10/05,15:23:25,774000,+8.4,+92.5,+97.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3776,2015/10/05,15:23:25,775000,+8.3,+92.4,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3777,2015/10/05,15:23:25,776000,+8.3,+92.4,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3778,2015/10/05,15:23:25,777000,+8.5,+92.5,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3779,2015/10/05,15:23:25,778000,+8.3,+92.5,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3780,2015/10/05,15:23:25,779000,+8.7,+92.6,+97.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3781,2015/10/05,15:23:25,780000,+8.5,+92.5,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3782,2015/10/05,15:23:25,781000,+8.7,+92.6,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3783,2015/10/05,15:23:25,782000,+8.7,+92.7,+97.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3784,2015/10/05,15:23:25,783000,+8.1,+92.5,+97.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3785,2015/10/05,15:23:25,784000,+8.7,+92.5,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3786,2015/10/05,15:23:25,785000,+9.0,+92.5,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3787,2015/10/05,15:23:25,786000,+8.1,+92.8,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3788,2015/10/05,15:23:25,787000,+8.6,+92.5,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3789,2015/10/05,15:23:25,788000,+8.4,+92.5,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3790,2015/10/05,15:23:25,789000,+8.6,+92.5,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3791,2015/10/05,15:23:25,790000,+8.5,+92.8,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3792,2015/10/05,15:23:25,791000,+8.8,+92.6,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3793,2015/10/05,15:23:25,792000,+8.2,+92.5,+97.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3794,2015/10/05,15:23:25,793000,+9.0,+92.7,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3795,2015/10/05,15:23:25,794000,+8.4,+92.9,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3796,2015/10/05,15:23:25,795000,+8.8,+92.7,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3797,2015/10/05,15:23:25,796000,+9.0,+92.7,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3798,2015/10/05,15:23:25,797000,+8.6,+92.7,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3799,2015/10/05,15:23:25,798000,+8.8,+92.8,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3800,2015/10/05,15:23:25,799000,+9.0,+92.6,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3801,2015/10/05,15:23:25,800000,+8.9,+92.6,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3802,2015/10/05,15:23:25,801000,+9.0,+92.7,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3803,2015/10/05,15:23:25,802000,+9.5,+92.7,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3804,2015/10/05,15:23:25,803000,+8.7,+92.6,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3805,2015/10/05,15:23:25,804000,+9.2,+92.7,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3806,2015/10/05,15:23:25,805000,+9.0,+92.7,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3807,2015/10/05,15:23:25,806000,+9.0,+92.8,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3808,2015/10/05,15:23:25,807000,+9.1,+92.7,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3809,2015/10/05,15:23:25,808000,+8.9,+92.6,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3810,2015/10/05,15:23:25,809000,+9.0,+92.8,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3811,2015/10/05,15:23:25,810000,+9.5,+92.9,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3812,2015/10/05,15:23:25,811000,+9.0,+92.8,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3813,2015/10/05,15:23:25,812000,+8.4,+92.7,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3814,2015/10/05,15:23:25,813000,+8.8,+92.7,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3815,2015/10/05,15:23:25,814000,+9.4,+92.9,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3816,2015/10/05,15:23:25,815000,+9.6,+92.8,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3817,2015/10/05,15:23:25,816000,+8.8,+92.7,+97.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3818,2015/10/05,15:23:25,817000,+9.4,+92.9,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3819,2015/10/05,15:23:25,818000,+9.3,+92.9,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3820,2015/10/05,15:23:25,819000,+9.0,+92.7,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3821,2015/10/05,15:23:25,820000,+9.1,+92.7,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3822,2015/10/05,15:23:25,821000,+9.7,+92.7,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3823,2015/10/05,15:23:25,822000,+9.6,+92.9,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3824,2015/10/05,15:23:25,823000,+9.3,+92.9,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3825,2015/10/05,15:23:25,824000,+9.1,+92.7,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3826,2015/10/05,15:23:25,825000,+10.1,+92.9,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3827,2015/10/05,15:23:25,826000,+9.4,+92.9,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3828,2015/10/05,15:23:25,827000,+8.9,+92.8,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3829,2015/10/05,15:23:25,828000,+9.1,+92.8,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3830,2015/10/05,15:23:25,829000,+9.5,+92.9,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3831,2015/10/05,15:23:25,830000,+9.7,+92.9,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3832,2015/10/05,15:23:25,831000,+9.0,+92.8,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3833,2015/10/05,15:23:25,832000,+9.5,+92.9,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3834,2015/10/05,15:23:25,833000,+9.0,+93.0,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3835,2015/10/05,15:23:25,834000,+9.8,+92.8,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3836,2015/10/05,15:23:25,835000,+9.5,+92.9,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3837,2015/10/05,15:23:25,836000,+9.5,+93.0,+97.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3838,2015/10/05,15:23:25,837000,+9.5,+92.9,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3839,2015/10/05,15:23:25,838000,+9.4,+92.9,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3840,2015/10/05,15:23:25,839000,+9.4,+93.0,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3841,2015/10/05,15:23:25,840000,+10.1,+93.0,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3842,2015/10/05,15:23:25,841000,+10.0,+92.8,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3843,2015/10/05,15:23:25,842000,+9.4,+93.0,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3844,2015/10/05,15:23:25,843000,+9.8,+92.9,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3845,2015/10/05,15:23:25,844000,+9.8,+92.9,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3846,2015/10/05,15:23:25,845000,+9.6,+93.0,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3847,2015/10/05,15:23:25,846000,+9.4,+93.1,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3848,2015/10/05,15:23:25,847000,+9.8,+93.1,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3849,2015/10/05,15:23:25,848000,+9.5,+93.2,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3850,2015/10/05,15:23:25,849000,+9.6,+93.1,+97.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3851,2015/10/05,15:23:25,850000,+9.8,+93.0,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3852,2015/10/05,15:23:25,851000,+9.6,+93.0,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3853,2015/10/05,15:23:25,852000,+9.9,+93.1,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3854,2015/10/05,15:23:25,853000,+9.4,+93.0,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3855,2015/10/05,15:23:25,854000,+9.8,+92.9,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3856,2015/10/05,15:23:25,855000,+10.0,+93.0,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3857,2015/10/05,15:23:25,856000,+9.5,+93.0,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3858,2015/10/05,15:23:25,857000,+10.1,+93.1,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3859,2015/10/05,15:23:25,858000,+10.2,+93.0,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3860,2015/10/05,15:23:25,859000,+10.0,+93.0,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3861,2015/10/05,15:23:25,860000,+10.3,+93.3,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3862,2015/10/05,15:23:25,861000,+9.9,+93.1,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3863,2015/10/05,15:23:25,862000,+10.1,+93.0,+97.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3864,2015/10/05,15:23:25,863000,+9.9,+93.1,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3865,2015/10/05,15:23:25,864000,+10.3,+92.9,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3866,2015/10/05,15:23:25,865000,+10.0,+93.1,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3867,2015/10/05,15:23:25,866000,+10.1,+93.1,+97.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3868,2015/10/05,15:23:25,867000,+10.3,+93.2,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3869,2015/10/05,15:23:25,868000,+9.8,+93.1,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3870,2015/10/05,15:23:25,869000,+9.8,+93.1,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3871,2015/10/05,15:23:25,870000,+9.9,+93.1,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3872,2015/10/05,15:23:25,871000,+10.0,+93.2,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3873,2015/10/05,15:23:25,872000,+9.7,+93.2,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3874,2015/10/05,15:23:25,873000,+9.9,+93.3,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3875,2015/10/05,15:23:25,874000,+9.7,+93.1,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3876,2015/10/05,15:23:25,875000,+10.5,+93.2,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3877,2015/10/05,15:23:25,876000,+10.0,+92.9,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3878,2015/10/05,15:23:25,877000,+10.5,+93.2,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3879,2015/10/05,15:23:25,878000,+10.1,+93.2,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3880,2015/10/05,15:23:25,879000,+10.2,+93.3,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3881,2015/10/05,15:23:25,880000,+10.5,+93.3,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3882,2015/10/05,15:23:25,881000,+10.5,+93.2,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3883,2015/10/05,15:23:25,882000,+10.8,+93.0,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3884,2015/10/05,15:23:25,883000,+10.5,+93.3,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3885,2015/10/05,15:23:25,884000,+10.5,+93.2,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3886,2015/10/05,15:23:25,885000,+10.8,+93.2,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3887,2015/10/05,15:23:25,886000,+10.3,+93.2,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3888,2015/10/05,15:23:25,887000,+10.3,+93.3,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3889,2015/10/05,15:23:25,888000,+9.8,+93.3,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3890,2015/10/05,15:23:25,889000,+10.7,+93.3,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3891,2015/10/05,15:23:25,890000,+10.5,+93.3,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3892,2015/10/05,15:23:25,891000,+10.1,+93.3,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3893,2015/10/05,15:23:25,892000,+10.1,+93.3,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3894,2015/10/05,15:23:25,893000,+10.3,+93.3,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3895,2015/10/05,15:23:25,894000,+10.6,+93.4,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3896,2015/10/05,15:23:25,895000,+10.8,+93.5,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3897,2015/10/05,15:23:25,896000,+10.3,+93.2,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3898,2015/10/05,15:23:25,897000,+10.8,+93.3,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3899,2015/10/05,15:23:25,898000,+10.8,+93.2,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3900,2015/10/05,15:23:25,899000,+10.9,+93.4,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3901,2015/10/05,15:23:25,900000,+11.0,+93.4,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3902,2015/10/05,15:23:25,901000,+10.9,+93.3,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3903,2015/10/05,15:23:25,902000,+10.8,+93.2,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3904,2015/10/05,15:23:25,903000,+10.8,+93.6,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3905,2015/10/05,15:23:25,904000,+11.2,+93.4,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3906,2015/10/05,15:23:25,905000,+11.1,+93.3,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3907,2015/10/05,15:23:25,906000,+10.4,+93.5,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3908,2015/10/05,15:23:25,907000,+10.6,+93.5,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3909,2015/10/05,15:23:25,908000,+10.5,+93.3,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3910,2015/10/05,15:23:25,909000,+10.8,+93.5,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3911,2015/10/05,15:23:25,910000,+10.8,+93.3,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3912,2015/10/05,15:23:25,911000,+10.8,+93.7,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3913,2015/10/05,15:23:25,912000,+10.9,+93.4,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3914,2015/10/05,15:23:25,913000,+10.8,+93.5,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3915,2015/10/05,15:23:25,914000,+11.3,+93.5,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3916,2015/10/05,15:23:25,915000,+10.8,+93.5,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3917,2015/10/05,15:23:25,916000,+11.5,+93.5,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3918,2015/10/05,15:23:25,917000,+11.1,+93.4,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3919,2015/10/05,15:23:25,918000,+11.1,+93.4,+97.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3920,2015/10/05,15:23:25,919000,+11.3,+93.7,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3921,2015/10/05,15:23:25,920000,+11.2,+93.5,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3922,2015/10/05,15:23:25,921000,+11.1,+93.4,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3923,2015/10/05,15:23:25,922000,+11.2,+93.5,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3924,2015/10/05,15:23:25,923000,+11.4,+93.6,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3925,2015/10/05,15:23:25,924000,+11.5,+93.4,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3926,2015/10/05,15:23:25,925000,+10.9,+93.2,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3927,2015/10/05,15:23:25,926000,+11.2,+93.5,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3928,2015/10/05,15:23:25,927000,+11.1,+93.8,+97.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3929,2015/10/05,15:23:25,928000,+11.1,+93.5,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3930,2015/10/05,15:23:25,929000,+11.4,+93.6,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3931,2015/10/05,15:23:25,930000,+11.1,+93.5,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3932,2015/10/05,15:23:25,931000,+11.1,+93.6,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3933,2015/10/05,15:23:25,932000,+10.6,+93.5,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3934,2015/10/05,15:23:25,933000,+10.8,+93.5,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3935,2015/10/05,15:23:25,934000,+11.8,+93.6,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3936,2015/10/05,15:23:25,935000,+11.4,+93.8,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3937,2015/10/05,15:23:25,936000,+11.1,+93.6,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3938,2015/10/05,15:23:25,937000,+11.2,+93.4,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3939,2015/10/05,15:23:25,938000,+11.4,+93.6,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3940,2015/10/05,15:23:25,939000,+11.6,+93.6,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3941,2015/10/05,15:23:25,940000,+11.9,+93.7,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3942,2015/10/05,15:23:25,941000,+11.9,+93.8,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3943,2015/10/05,15:23:25,942000,+11.6,+93.8,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3944,2015/10/05,15:23:25,943000,+11.9,+93.6,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3945,2015/10/05,15:23:25,944000,+11.6,+93.6,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3946,2015/10/05,15:23:25,945000,+11.6,+93.5,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3947,2015/10/05,15:23:25,946000,+11.3,+93.7,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
