ベンダ,GRAPHTEC Corporation
モデル,GL900
バージョン,Ver2.09
測定間隔,2ms
測定点数,5000        
トリガ点,1                    
開始時刻,2015-10-05,14:25:47
終了時刻,2015-10-05,14:25:57
トリガ時刻,2015-10-05,14:25:47
アンプ設定
CH,信号名,入力,レンジ,フィルタ,スパン
CH1, " CH 1",TEMP,TC_K,Off,300.000,-100.000,ﾟC
CH2, " CH 2",DC,1-5V,Off,401.000,1.000,kPa
CH3, " CH 3",DC,10V,Off,114.300,0.000,ml
Logic/Pulse,Off
XY1,On,CH3,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH1
XY4,Off,CH1,CH1

測定値
番号,日付,時間,us,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Alarm,AlarmOut
3592,2015/10/05,14:25:54,182000,+25.7,+210.1,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3593,2015/10/05,14:25:54,184000,+25.7,+210.1,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3594,2015/10/05,14:25:54,186000,+25.3,+209.9,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3595,2015/10/05,14:25:54,188000,+24.9,+210.0,+28.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3596,2015/10/05,14:25:54,190000,+25.4,+210.0,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3597,2015/10/05,14:25:54,192000,+25.7,+210.0,+28.71,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3598,2015/10/05,14:25:54,194000,+25.7,+210.1,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3599,2015/10/05,14:25:54,196000,+25.5,+210.0,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3600,2015/10/05,14:25:54,198000,+25.6,+210.1,+28.71,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3601,2015/10/05,14:25:54,200000,+25.3,+210.0,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3602,2015/10/05,14:25:54,202000,+25.7,+210.1,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3603,2015/10/05,14:25:54,204000,+25.4,+210.0,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3604,2015/10/05,14:25:54,206000,+25.8,+210.1,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3605,2015/10/05,14:25:54,208000,+25.7,+210.0,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3606,2015/10/05,14:25:54,210000,+25.4,+210.2,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3607,2015/10/05,14:25:54,212000,+25.4,+210.2,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3608,2015/10/05,14:25:54,214000,+25.3,+210.1,+28.71,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3609,2015/10/05,14:25:54,216000,+25.1,+210.0,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3610,2015/10/05,14:25:54,218000,+25.7,+210.2,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3611,2015/10/05,14:25:54,220000,+25.5,+210.2,+28.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3612,2015/10/05,14:25:54,222000,+25.7,+210.0,+28.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3613,2015/10/05,14:25:54,224000,+25.7,+210.1,+28.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3614,2015/10/05,14:25:54,226000,+25.6,+210.0,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3615,2015/10/05,14:25:54,228000,+25.5,+210.0,+28.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3616,2015/10/05,14:25:54,230000,+25.7,+210.0,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3617,2015/10/05,14:25:54,232000,+25.4,+210.1,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3618,2015/10/05,14:25:54,234000,+25.7,+210.1,+28.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3619,2015/10/05,14:25:54,236000,+25.9,+210.1,+28.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3620,2015/10/05,14:25:54,238000,+25.7,+209.9,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3621,2015/10/05,14:25:54,240000,+26.0,+210.0,+28.71,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3622,2015/10/05,14:25:54,242000,+25.4,+210.0,+28.71,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3623,2015/10/05,14:25:54,244000,+26.0,+210.2,+28.71,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3624,2015/10/05,14:25:54,246000,+25.2,+210.0,+28.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3625,2015/10/05,14:25:54,248000,+25.5,+210.1,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3626,2015/10/05,14:25:54,250000,+25.4,+210.0,+28.71,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3627,2015/10/05,14:25:54,252000,+25.4,+210.1,+28.71,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3628,2015/10/05,14:25:54,254000,+25.2,+209.9,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3629,2015/10/05,14:25:54,256000,+25.5,+210.2,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3630,2015/10/05,14:25:54,258000,+25.7,+209.9,+28.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3631,2015/10/05,14:25:54,260000,+25.7,+210.2,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3632,2015/10/05,14:25:54,262000,+25.6,+210.1,+28.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3633,2015/10/05,14:25:54,264000,+25.3,+210.2,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3634,2015/10/05,14:25:54,266000,+25.5,+209.7,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3635,2015/10/05,14:25:54,268000,+25.5,+210.2,+28.71,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3636,2015/10/05,14:25:54,270000,+25.5,+209.9,+28.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3637,2015/10/05,14:25:54,272000,+25.5,+210.1,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3638,2015/10/05,14:25:54,274000,+25.6,+209.9,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3639,2015/10/05,14:25:54,276000,+25.5,+210.0,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3640,2015/10/05,14:25:54,278000,+25.8,+210.0,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3641,2015/10/05,14:25:54,280000,+25.3,+210.2,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3642,2015/10/05,14:25:54,282000,+25.7,+210.1,+28.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3643,2015/10/05,14:25:54,284000,+26.0,+210.2,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3644,2015/10/05,14:25:54,286000,+25.6,+209.8,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3645,2015/10/05,14:25:54,288000,+25.3,+210.1,+28.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3646,2015/10/05,14:25:54,290000,+25.5,+210.0,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3647,2015/10/05,14:25:54,292000,+25.5,+209.9,+28.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3648,2015/10/05,14:25:54,294000,+25.7,+209.9,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3649,2015/10/05,14:25:54,296000,+25.5,+210.0,+28.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3650,2015/10/05,14:25:54,298000,+25.5,+209.9,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3651,2015/10/05,14:25:54,300000,+25.4,+209.9,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3652,2015/10/05,14:25:54,302000,+25.7,+210.0,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3653,2015/10/05,14:25:54,304000,+25.7,+210.0,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3654,2015/10/05,14:25:54,306000,+25.4,+209.9,+28.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3655,2015/10/05,14:25:54,308000,+25.6,+210.0,+28.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3656,2015/10/05,14:25:54,310000,+25.4,+210.1,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3657,2015/10/05,14:25:54,312000,+26.0,+210.0,+28.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3658,2015/10/05,14:25:54,314000,+25.5,+209.9,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3659,2015/10/05,14:25:54,316000,+26.1,+210.0,+28.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3660,2015/10/05,14:25:54,318000,+25.7,+209.9,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3661,2015/10/05,14:25:54,320000,+26.3,+209.9,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3662,2015/10/05,14:25:54,322000,+25.5,+210.0,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3663,2015/10/05,14:25:54,324000,+25.7,+209.9,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3664,2015/10/05,14:25:54,326000,+25.6,+210.0,+28.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3665,2015/10/05,14:25:54,328000,+25.5,+210.0,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3666,2015/10/05,14:25:54,330000,+25.6,+210.0,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3667,2015/10/05,14:25:54,332000,+25.7,+210.0,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3668,2015/10/05,14:25:54,334000,+25.2,+209.9,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3669,2015/10/05,14:25:54,336000,+25.8,+209.9,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3670,2015/10/05,14:25:54,338000,+25.4,+210.1,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3671,2015/10/05,14:25:54,340000,+25.7,+210.0,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3672,2015/10/05,14:25:54,342000,+25.7,+210.0,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3673,2015/10/05,14:25:54,344000,+25.9,+209.9,+28.71,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3674,2015/10/05,14:25:54,346000,+25.8,+209.9,+28.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3675,2015/10/05,14:25:54,348000,+25.4,+210.0,+28.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3676,2015/10/05,14:25:54,350000,+25.8,+209.9,+28.75,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3677,2015/10/05,14:25:54,352000,+25.4,+209.9,+28.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3678,2015/10/05,14:25:54,354000,+25.7,+210.1,+28.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3679,2015/10/05,14:25:54,356000,+25.3,+210.0,+28.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3680,2015/10/05,14:25:54,358000,+25.7,+209.9,+28.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3681,2015/10/05,14:25:54,360000,+25.4,+209.8,+28.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3682,2015/10/05,14:25:54,362000,+25.7,+209.9,+28.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3683,2015/10/05,14:25:54,364000,+25.5,+210.0,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3684,2015/10/05,14:25:54,366000,+25.5,+210.0,+28.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3685,2015/10/05,14:25:54,368000,+25.5,+209.9,+28.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3686,2015/10/05,14:25:54,370000,+25.7,+209.7,+28.71,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3687,2015/10/05,14:25:54,372000,+25.4,+210.0,+28.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3688,2015/10/05,14:25:54,374000,+25.8,+209.8,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3689,2015/10/05,14:25:54,376000,+25.5,+209.9,+28.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3690,2015/10/05,14:25:54,378000,+25.5,+210.0,+28.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3691,2015/10/05,14:25:54,380000,+25.4,+209.8,+28.76,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3692,2015/10/05,14:25:54,382000,+25.5,+210.0,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3693,2015/10/05,14:25:54,384000,+25.7,+209.8,+28.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3694,2015/10/05,14:25:54,386000,+26.1,+210.0,+28.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3695,2015/10/05,14:25:54,388000,+25.5,+209.8,+28.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3696,2015/10/05,14:25:54,390000,+25.0,+210.0,+28.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3697,2015/10/05,14:25:54,392000,+25.8,+209.8,+28.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3698,2015/10/05,14:25:54,394000,+25.3,+210.1,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3699,2015/10/05,14:25:54,396000,+25.8,+209.7,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3700,2015/10/05,14:25:54,398000,+25.7,+209.9,+28.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3701,2015/10/05,14:25:54,400000,+26.0,+209.7,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3702,2015/10/05,14:25:54,402000,+25.4,+210.2,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3703,2015/10/05,14:25:54,404000,+25.7,+210.0,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3704,2015/10/05,14:25:54,406000,+25.3,+210.0,+28.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3705,2015/10/05,14:25:54,408000,+25.3,+210.0,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3706,2015/10/05,14:25:54,410000,+26.0,+209.9,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3707,2015/10/05,14:25:54,412000,+25.7,+210.0,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3708,2015/10/05,14:25:54,414000,+25.4,+210.0,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3709,2015/10/05,14:25:54,416000,+25.5,+210.1,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3710,2015/10/05,14:25:54,418000,+25.5,+210.1,+28.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3711,2015/10/05,14:25:54,420000,+25.6,+209.9,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3712,2015/10/05,14:25:54,422000,+25.6,+209.9,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3713,2015/10/05,14:25:54,424000,+25.8,+209.9,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3714,2015/10/05,14:25:54,426000,+26.0,+209.9,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3715,2015/10/05,14:25:54,428000,+25.0,+209.9,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3716,2015/10/05,14:25:54,430000,+25.7,+210.0,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3717,2015/10/05,14:25:54,432000,+25.2,+209.9,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3718,2015/10/05,14:25:54,434000,+25.4,+209.8,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3719,2015/10/05,14:25:54,436000,+25.2,+210.0,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3720,2015/10/05,14:25:54,438000,+25.5,+210.1,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3721,2015/10/05,14:25:54,440000,+25.9,+209.9,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3722,2015/10/05,14:25:54,442000,+25.7,+210.0,+28.71,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3723,2015/10/05,14:25:54,444000,+25.6,+210.0,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3724,2015/10/05,14:25:54,446000,+25.8,+209.7,+28.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3725,2015/10/05,14:25:54,448000,+25.7,+209.8,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3726,2015/10/05,14:25:54,450000,+25.5,+209.8,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3727,2015/10/05,14:25:54,452000,+25.6,+210.0,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3728,2015/10/05,14:25:54,454000,+25.5,+210.0,+28.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3729,2015/10/05,14:25:54,456000,+25.7,+209.9,+28.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3730,2015/10/05,14:25:54,458000,+25.7,+209.7,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3731,2015/10/05,14:25:54,460000,+25.8,+209.9,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3732,2015/10/05,14:25:54,462000,+25.6,+209.9,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3733,2015/10/05,14:25:54,464000,+26.3,+209.9,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3734,2015/10/05,14:25:54,466000,+25.4,+209.9,+28.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3735,2015/10/05,14:25:54,468000,+25.9,+209.8,+28.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3736,2015/10/05,14:25:54,470000,+25.2,+209.8,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3737,2015/10/05,14:25:54,472000,+25.6,+209.8,+28.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3738,2015/10/05,14:25:54,474000,+25.4,+210.0,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3739,2015/10/05,14:25:54,476000,+25.7,+209.8,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3740,2015/10/05,14:25:54,478000,+25.4,+209.9,+28.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3741,2015/10/05,14:25:54,480000,+25.7,+209.9,+28.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3742,2015/10/05,14:25:54,482000,+25.9,+209.8,+28.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3743,2015/10/05,14:25:54,484000,+25.9,+209.9,+28.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3744,2015/10/05,14:25:54,486000,+25.4,+209.8,+28.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3745,2015/10/05,14:25:54,488000,+25.5,+210.1,+28.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3746,2015/10/05,14:25:54,490000,+25.5,+209.8,+28.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3747,2015/10/05,14:25:54,492000,+25.4,+210.1,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3748,2015/10/05,14:25:54,494000,+25.3,+210.0,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3749,2015/10/05,14:25:54,496000,+25.7,+210.2,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3750,2015/10/05,14:25:54,498000,+25.7,+210.0,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3751,2015/10/05,14:25:54,500000,+26.0,+210.2,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3752,2015/10/05,14:25:54,502000,+25.6,+210.0,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3753,2015/10/05,14:25:54,504000,+25.7,+210.1,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3754,2015/10/05,14:25:54,506000,+25.5,+209.9,+28.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3755,2015/10/05,14:25:54,508000,+25.3,+210.0,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3756,2015/10/05,14:25:54,510000,+25.6,+209.9,+28.71,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3757,2015/10/05,14:25:54,512000,+25.0,+210.1,+28.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3758,2015/10/05,14:25:54,514000,+25.5,+210.0,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3759,2015/10/05,14:25:54,516000,+25.0,+210.0,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3760,2015/10/05,14:25:54,518000,+25.5,+210.0,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3761,2015/10/05,14:25:54,520000,+25.7,+210.0,+28.71,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3762,2015/10/05,14:25:54,522000,+25.8,+209.9,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3763,2015/10/05,14:25:54,524000,+25.4,+209.9,+28.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3764,2015/10/05,14:25:54,526000,+25.7,+210.0,+28.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3765,2015/10/05,14:25:54,528000,+25.5,+209.9,+28.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3766,2015/10/05,14:25:54,530000,+25.4,+209.9,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3767,2015/10/05,14:25:54,532000,+25.4,+210.0,+28.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3768,2015/10/05,14:25:54,534000,+25.9,+209.8,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3769,2015/10/05,14:25:54,536000,+25.5,+210.0,+28.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3770,2015/10/05,14:25:54,538000,+25.6,+209.9,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3771,2015/10/05,14:25:54,540000,+25.7,+209.8,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3772,2015/10/05,14:25:54,542000,+25.6,+209.9,+28.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3773,2015/10/05,14:25:54,544000,+26.0,+209.9,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3774,2015/10/05,14:25:54,546000,+25.6,+209.8,+28.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3775,2015/10/05,14:25:54,548000,+25.9,+209.8,+28.71,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3776,2015/10/05,14:25:54,550000,+25.3,+210.0,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3777,2015/10/05,14:25:54,552000,+25.6,+209.9,+28.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3778,2015/10/05,14:25:54,554000,+25.8,+209.9,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3779,2015/10/05,14:25:54,556000,+25.8,+209.8,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3780,2015/10/05,14:25:54,558000,+25.5,+209.8,+28.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3781,2015/10/05,14:25:54,560000,+25.7,+209.9,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3782,2015/10/05,14:25:54,562000,+25.7,+209.9,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3783,2015/10/05,14:25:54,564000,+25.5,+209.7,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3784,2015/10/05,14:25:54,566000,+25.7,+210.0,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3785,2015/10/05,14:25:54,568000,+25.6,+209.8,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3786,2015/10/05,14:25:54,570000,+25.5,+210.1,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3787,2015/10/05,14:25:54,572000,+25.5,+209.7,+28.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3788,2015/10/05,14:25:54,574000,+25.2,+209.9,+28.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3789,2015/10/05,14:25:54,576000,+25.7,+209.9,+28.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3790,2015/10/05,14:25:54,578000,+25.8,+209.9,+28.71,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3791,2015/10/05,14:25:54,580000,+25.7,+209.8,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3792,2015/10/05,14:25:54,582000,+26.0,+209.9,+28.72,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3793,2015/10/05,14:25:54,584000,+25.5,+209.9,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3794,2015/10/05,14:25:54,586000,+25.7,+209.9,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3795,2015/10/05,14:25:54,588000,+24.8,+209.9,+28.74,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3796,2015/10/05,14:25:54,590000,+25.2,+209.9,+28.73,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3797,2015/10/05,14:25:54,592000,+25.2,+209.8,+28.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
