ベンダ,GRAPHTEC Corporation
モデル,GL900
バージョン,Ver2.09
測定間隔,1ms
測定点数,5000        
トリガ点,1                    
開始時刻,2015-10-05,15:06:19
終了時刻,2015-10-05,15:06:24
トリガ時刻,2015-10-05,15:06:19
アンプ設定
CH,信号名,入力,レンジ,フィルタ,スパン
CH1, " CH 1",TEMP,TC_K,Off,300.000,-100.000,ﾟC
CH2, " CH 2",DC,1-5V,Off,401.000,1.000,kPa
CH3, " CH 3",DC,10V,Off,114.300,0.000,ml
Logic/Pulse,Off
XY1,On,CH3,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH1
XY4,Off,CH1,CH1

測定値
番号,日付,時間,us,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Alarm,AlarmOut
3683,2015/10/05,15:06:22,682000,+17.1,+96.7,+97.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3684,2015/10/05,15:06:22,683000,+17.1,+96.5,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3685,2015/10/05,15:06:22,684000,+17.1,+96.5,+97.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3686,2015/10/05,15:06:22,685000,+16.6,+96.6,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3687,2015/10/05,15:06:22,686000,+16.9,+96.6,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3688,2015/10/05,15:06:22,687000,+16.7,+96.5,+97.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3689,2015/10/05,15:06:22,688000,+17.2,+96.5,+97.08,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3690,2015/10/05,15:06:22,689000,+16.4,+96.6,+97.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3691,2015/10/05,15:06:22,690000,+17.0,+96.6,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3692,2015/10/05,15:06:22,691000,+16.7,+96.5,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3693,2015/10/05,15:06:22,692000,+16.5,+96.7,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3694,2015/10/05,15:06:22,693000,+16.9,+96.6,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3695,2015/10/05,15:06:22,694000,+17.6,+96.8,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3696,2015/10/05,15:06:22,695000,+17.8,+96.7,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3697,2015/10/05,15:06:22,696000,+17.0,+96.6,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3698,2015/10/05,15:06:22,697000,+17.1,+96.8,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3699,2015/10/05,15:06:22,698000,+17.2,+96.7,+97.01,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3700,2015/10/05,15:06:22,699000,+17.6,+96.5,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3701,2015/10/05,15:06:22,700000,+17.0,+96.8,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3702,2015/10/05,15:06:22,701000,+16.8,+96.9,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3703,2015/10/05,15:06:22,702000,+17.5,+96.7,+97.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3704,2015/10/05,15:06:22,703000,+17.4,+96.5,+97.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3705,2015/10/05,15:06:22,704000,+17.0,+96.8,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3706,2015/10/05,15:06:22,705000,+17.1,+96.9,+97.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3707,2015/10/05,15:06:22,706000,+17.3,+96.7,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3708,2015/10/05,15:06:22,707000,+17.2,+96.6,+97.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3709,2015/10/05,15:06:22,708000,+17.3,+96.7,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3710,2015/10/05,15:06:22,709000,+16.8,+96.6,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3711,2015/10/05,15:06:22,710000,+17.3,+96.6,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3712,2015/10/05,15:06:22,711000,+17.0,+96.6,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3713,2015/10/05,15:06:22,712000,+16.9,+96.7,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3714,2015/10/05,15:06:22,713000,+17.2,+96.9,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3715,2015/10/05,15:06:22,714000,+17.3,+96.7,+97.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3716,2015/10/05,15:06:22,715000,+17.5,+96.7,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3717,2015/10/05,15:06:22,716000,+17.3,+96.9,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3718,2015/10/05,15:06:22,717000,+17.7,+96.9,+97.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3719,2015/10/05,15:06:22,718000,+17.2,+96.9,+97.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3720,2015/10/05,15:06:22,719000,+17.9,+96.8,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3721,2015/10/05,15:06:22,720000,+17.6,+96.7,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3722,2015/10/05,15:06:22,721000,+17.6,+96.8,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3723,2015/10/05,15:06:22,722000,+17.5,+96.7,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3724,2015/10/05,15:06:22,723000,+17.4,+96.7,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3725,2015/10/05,15:06:22,724000,+17.4,+96.8,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3726,2015/10/05,15:06:22,725000,+17.6,+96.7,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3727,2015/10/05,15:06:22,726000,+17.6,+96.7,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3728,2015/10/05,15:06:22,727000,+17.4,+96.8,+97.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3729,2015/10/05,15:06:22,728000,+17.2,+96.8,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3730,2015/10/05,15:06:22,729000,+17.6,+96.6,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3731,2015/10/05,15:06:22,730000,+17.3,+96.8,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3732,2015/10/05,15:06:22,731000,+17.2,+96.8,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3733,2015/10/05,15:06:22,732000,+17.3,+96.9,+97.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3734,2015/10/05,15:06:22,733000,+17.3,+96.9,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3735,2015/10/05,15:06:22,734000,+18.0,+96.8,+97.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3736,2015/10/05,15:06:22,735000,+17.1,+96.8,+97.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3737,2015/10/05,15:06:22,736000,+17.4,+96.9,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3738,2015/10/05,15:06:22,737000,+17.5,+96.8,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3739,2015/10/05,15:06:22,738000,+18.0,+96.7,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3740,2015/10/05,15:06:22,739000,+17.8,+97.0,+97.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3741,2015/10/05,15:06:22,740000,+17.8,+96.9,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3742,2015/10/05,15:06:22,741000,+17.8,+96.7,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3743,2015/10/05,15:06:22,742000,+17.6,+96.9,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3744,2015/10/05,15:06:22,743000,+17.8,+96.8,+97.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3745,2015/10/05,15:06:22,744000,+17.4,+97.0,+97.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3746,2015/10/05,15:06:22,745000,+17.2,+96.8,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3747,2015/10/05,15:06:22,746000,+17.9,+96.6,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3748,2015/10/05,15:06:22,747000,+17.6,+96.8,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3749,2015/10/05,15:06:22,748000,+17.9,+96.9,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3750,2015/10/05,15:06:22,749000,+17.6,+96.9,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3751,2015/10/05,15:06:22,750000,+17.6,+96.9,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3752,2015/10/05,15:06:22,751000,+17.1,+97.0,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3753,2015/10/05,15:06:22,752000,+17.8,+96.9,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3754,2015/10/05,15:06:22,753000,+17.4,+96.9,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3755,2015/10/05,15:06:22,754000,+17.4,+96.9,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3756,2015/10/05,15:06:22,755000,+17.8,+96.8,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3757,2015/10/05,15:06:22,756000,+17.8,+97.0,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3758,2015/10/05,15:06:22,757000,+17.6,+96.9,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3759,2015/10/05,15:06:22,758000,+17.6,+96.9,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3760,2015/10/05,15:06:22,759000,+17.6,+96.9,+97.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3761,2015/10/05,15:06:22,760000,+18.3,+96.8,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3762,2015/10/05,15:06:22,761000,+17.6,+96.8,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3763,2015/10/05,15:06:22,762000,+17.6,+96.8,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3764,2015/10/05,15:06:22,763000,+17.3,+96.9,+97.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3765,2015/10/05,15:06:22,764000,+18.0,+96.8,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3766,2015/10/05,15:06:22,765000,+17.6,+96.9,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3767,2015/10/05,15:06:22,766000,+17.6,+97.0,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3768,2015/10/05,15:06:22,767000,+17.7,+97.0,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3769,2015/10/05,15:06:22,768000,+17.6,+97.0,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3770,2015/10/05,15:06:22,769000,+17.6,+96.9,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3771,2015/10/05,15:06:22,770000,+17.4,+97.0,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3772,2015/10/05,15:06:22,771000,+17.5,+97.1,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3773,2015/10/05,15:06:22,772000,+17.4,+96.9,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3774,2015/10/05,15:06:22,773000,+18.1,+97.0,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3775,2015/10/05,15:06:22,774000,+17.8,+96.8,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3776,2015/10/05,15:06:22,775000,+18.3,+96.9,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3777,2015/10/05,15:06:22,776000,+17.6,+97.1,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3778,2015/10/05,15:06:22,777000,+18.1,+96.9,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3779,2015/10/05,15:06:22,778000,+17.9,+96.9,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3780,2015/10/05,15:06:22,779000,+18.2,+97.0,+97.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3781,2015/10/05,15:06:22,780000,+18.3,+96.8,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3782,2015/10/05,15:06:22,781000,+17.9,+97.0,+97.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3783,2015/10/05,15:06:22,782000,+18.2,+96.8,+97.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3784,2015/10/05,15:06:22,783000,+17.8,+97.0,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3785,2015/10/05,15:06:22,784000,+18.2,+96.9,+97.01,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3786,2015/10/05,15:06:22,785000,+17.9,+96.9,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3787,2015/10/05,15:06:22,786000,+17.6,+97.0,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3788,2015/10/05,15:06:22,787000,+18.0,+97.1,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3789,2015/10/05,15:06:22,788000,+17.9,+97.0,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3790,2015/10/05,15:06:22,789000,+17.5,+97.1,+97.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3791,2015/10/05,15:06:22,790000,+17.8,+97.0,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3792,2015/10/05,15:06:22,791000,+18.1,+97.0,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3793,2015/10/05,15:06:22,792000,+17.7,+96.9,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3794,2015/10/05,15:06:22,793000,+17.9,+97.1,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3795,2015/10/05,15:06:22,794000,+17.7,+97.1,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3796,2015/10/05,15:06:22,795000,+18.4,+97.0,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3797,2015/10/05,15:06:22,796000,+17.7,+97.0,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3798,2015/10/05,15:06:22,797000,+17.9,+97.1,+97.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3799,2015/10/05,15:06:22,798000,+17.8,+97.2,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3800,2015/10/05,15:06:22,799000,+18.0,+97.2,+97.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3801,2015/10/05,15:06:22,800000,+17.9,+97.1,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3802,2015/10/05,15:06:22,801000,+17.8,+97.2,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3803,2015/10/05,15:06:22,802000,+18.2,+97.1,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3804,2015/10/05,15:06:22,803000,+18.2,+97.1,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3805,2015/10/05,15:06:22,804000,+18.1,+97.0,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3806,2015/10/05,15:06:22,805000,+17.9,+96.9,+97.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3807,2015/10/05,15:06:22,806000,+18.1,+97.1,+97.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3808,2015/10/05,15:06:22,807000,+18.0,+97.1,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3809,2015/10/05,15:06:22,808000,+17.9,+96.9,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3810,2015/10/05,15:06:22,809000,+17.7,+97.2,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3811,2015/10/05,15:06:22,810000,+17.9,+97.2,+97.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3812,2015/10/05,15:06:22,811000,+17.8,+97.1,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3813,2015/10/05,15:06:22,812000,+18.2,+96.9,+97.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3814,2015/10/05,15:06:22,813000,+17.9,+96.9,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3815,2015/10/05,15:06:22,814000,+18.3,+97.2,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3816,2015/10/05,15:06:22,815000,+18.1,+97.1,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3817,2015/10/05,15:06:22,816000,+18.3,+97.1,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3818,2015/10/05,15:06:22,817000,+18.3,+97.2,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3819,2015/10/05,15:06:22,818000,+18.3,+97.1,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3820,2015/10/05,15:06:22,819000,+18.1,+97.1,+97.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3821,2015/10/05,15:06:22,820000,+17.9,+97.0,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3822,2015/10/05,15:06:22,821000,+17.9,+97.2,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3823,2015/10/05,15:06:22,822000,+18.3,+97.2,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3824,2015/10/05,15:06:22,823000,+18.0,+97.1,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3825,2015/10/05,15:06:22,824000,+17.6,+97.1,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3826,2015/10/05,15:06:22,825000,+17.9,+97.1,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3827,2015/10/05,15:06:22,826000,+18.6,+97.1,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3828,2015/10/05,15:06:22,827000,+18.2,+97.1,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3829,2015/10/05,15:06:22,828000,+17.9,+97.1,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3830,2015/10/05,15:06:22,829000,+17.9,+97.2,+97.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3831,2015/10/05,15:06:22,830000,+18.1,+97.2,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3832,2015/10/05,15:06:22,831000,+17.6,+97.1,+97.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3833,2015/10/05,15:06:22,832000,+17.6,+97.3,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3834,2015/10/05,15:06:22,833000,+18.0,+97.2,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3835,2015/10/05,15:06:22,834000,+18.2,+97.2,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3836,2015/10/05,15:06:22,835000,+18.1,+97.2,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3837,2015/10/05,15:06:22,836000,+18.0,+97.2,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3838,2015/10/05,15:06:22,837000,+18.0,+97.4,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3839,2015/10/05,15:06:22,838000,+18.0,+97.3,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3840,2015/10/05,15:06:22,839000,+18.4,+97.2,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3841,2015/10/05,15:06:22,840000,+18.4,+97.2,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3842,2015/10/05,15:06:22,841000,+18.7,+97.4,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3843,2015/10/05,15:06:22,842000,+18.3,+97.3,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3844,2015/10/05,15:06:22,843000,+18.3,+97.0,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3845,2015/10/05,15:06:22,844000,+18.0,+97.3,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3846,2015/10/05,15:06:22,845000,+17.8,+97.2,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3847,2015/10/05,15:06:22,846000,+18.1,+97.1,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3848,2015/10/05,15:06:22,847000,+17.7,+97.1,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3849,2015/10/05,15:06:22,848000,+18.1,+97.3,+97.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3850,2015/10/05,15:06:22,849000,+18.3,+97.2,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3851,2015/10/05,15:06:22,850000,+18.0,+97.3,+97.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3852,2015/10/05,15:06:22,851000,+18.3,+97.1,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3853,2015/10/05,15:06:22,852000,+17.8,+97.1,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3854,2015/10/05,15:06:22,853000,+18.7,+97.2,+97.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3855,2015/10/05,15:06:22,854000,+18.1,+97.2,+97.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3856,2015/10/05,15:06:22,855000,+18.1,+97.2,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3857,2015/10/05,15:06:22,856000,+17.5,+97.2,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3858,2015/10/05,15:06:22,857000,+18.7,+97.1,+97.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3859,2015/10/05,15:06:22,858000,+18.6,+97.4,+97.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3860,2015/10/05,15:06:22,859000,+17.9,+97.4,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3861,2015/10/05,15:06:22,860000,+18.3,+97.4,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3862,2015/10/05,15:06:22,861000,+18.3,+97.3,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3863,2015/10/05,15:06:22,862000,+18.3,+97.3,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3864,2015/10/05,15:06:22,863000,+18.2,+97.2,+97.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3865,2015/10/05,15:06:22,864000,+18.1,+97.3,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3866,2015/10/05,15:06:22,865000,+17.9,+97.2,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3867,2015/10/05,15:06:22,866000,+17.9,+97.1,+97.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3868,2015/10/05,15:06:22,867000,+18.1,+97.3,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3869,2015/10/05,15:06:22,868000,+18.1,+97.4,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3870,2015/10/05,15:06:22,869000,+18.0,+97.4,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3871,2015/10/05,15:06:22,870000,+18.2,+97.2,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3872,2015/10/05,15:06:22,871000,+18.1,+97.2,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3873,2015/10/05,15:06:22,872000,+17.9,+97.3,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3874,2015/10/05,15:06:22,873000,+17.9,+97.3,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3875,2015/10/05,15:06:22,874000,+17.6,+97.1,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3876,2015/10/05,15:06:22,875000,+18.3,+97.2,+97.06,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3877,2015/10/05,15:06:22,876000,+18.6,+97.5,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3878,2015/10/05,15:06:22,877000,+18.3,+97.3,+97.04,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3879,2015/10/05,15:06:22,878000,+18.4,+97.2,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3880,2015/10/05,15:06:22,879000,+18.2,+97.2,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3881,2015/10/05,15:06:22,880000,+18.3,+97.2,+97.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3882,2015/10/05,15:06:22,881000,+18.7,+97.3,+97.03,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3883,2015/10/05,15:06:22,882000,+18.1,+97.3,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3884,2015/10/05,15:06:22,883000,+18.1,+97.3,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3885,2015/10/05,15:06:22,884000,+18.7,+97.3,+97.07,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3886,2015/10/05,15:06:22,885000,+18.1,+97.3,+97.02,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3887,2015/10/05,15:06:22,886000,+17.8,+97.4,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3888,2015/10/05,15:06:22,887000,+18.3,+97.3,+97.05,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
