ベンダ,GRAPHTEC Corporation
モデル,GL900
バージョン,Ver2.09
測定間隔,2ms
測定点数,5000        
トリガ点,1                    
開始時刻,2015-10-05,14:08:34
終了時刻,2015-10-05,14:08:44
トリガ時刻,2015-10-05,14:08:34
アンプ設定
CH,信号名,入力,レンジ,フィルタ,スパン
CH1, " CH 1",TEMP,TC_K,Off,300.000,-100.000,ﾟC
CH2, " CH 2",DC,1-5V,Off,401.000,1.000,kPa
CH3, " CH 3",DC,10V,Off,114.300,0.000,ml
Logic/Pulse,Off
XY1,On,CH3,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH1
XY4,Off,CH1,CH1

測定値
番号,日付,時間,us,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Alarm,AlarmOut
4125,2015/10/05,14:08:42,248000,+25.5,+180.6,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4126,2015/10/05,14:08:42,250000,+25.1,+180.4,+55.59,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4127,2015/10/05,14:08:42,252000,+25.0,+180.4,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4128,2015/10/05,14:08:42,254000,+25.2,+180.6,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4129,2015/10/05,14:08:42,256000,+24.9,+180.5,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4130,2015/10/05,14:08:42,258000,+24.7,+180.6,+55.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4131,2015/10/05,14:08:42,260000,+25.2,+180.4,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4132,2015/10/05,14:08:42,262000,+25.3,+180.6,+55.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4133,2015/10/05,14:08:42,264000,+25.4,+180.5,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4134,2015/10/05,14:08:42,266000,+25.4,+180.3,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4135,2015/10/05,14:08:42,268000,+25.6,+180.5,+55.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4136,2015/10/05,14:08:42,270000,+25.3,+180.5,+55.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4137,2015/10/05,14:08:42,272000,+25.5,+180.5,+55.59,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4138,2015/10/05,14:08:42,274000,+25.0,+180.6,+55.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4139,2015/10/05,14:08:42,276000,+25.6,+180.5,+55.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4140,2015/10/05,14:08:42,278000,+24.9,+180.5,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4141,2015/10/05,14:08:42,280000,+25.1,+180.7,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4142,2015/10/05,14:08:42,282000,+25.4,+180.4,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4143,2015/10/05,14:08:42,284000,+25.4,+180.5,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4144,2015/10/05,14:08:42,286000,+25.8,+180.4,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4145,2015/10/05,14:08:42,288000,+25.5,+180.2,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4146,2015/10/05,14:08:42,290000,+25.6,+180.6,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4147,2015/10/05,14:08:42,292000,+25.4,+180.5,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4148,2015/10/05,14:08:42,294000,+25.0,+180.7,+55.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4149,2015/10/05,14:08:42,296000,+25.3,+180.6,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4150,2015/10/05,14:08:42,298000,+25.1,+180.5,+55.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4151,2015/10/05,14:08:42,300000,+26.0,+180.6,+55.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4152,2015/10/05,14:08:42,302000,+25.2,+180.5,+55.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4153,2015/10/05,14:08:42,304000,+25.6,+180.5,+55.59,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4154,2015/10/05,14:08:42,306000,+25.7,+180.4,+55.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4155,2015/10/05,14:08:42,308000,+25.6,+180.6,+55.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4156,2015/10/05,14:08:42,310000,+25.6,+180.5,+55.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4157,2015/10/05,14:08:42,312000,+25.2,+180.6,+55.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4158,2015/10/05,14:08:42,314000,+25.5,+180.3,+55.59,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4159,2015/10/05,14:08:42,316000,+25.3,+180.4,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4160,2015/10/05,14:08:42,318000,+25.3,+180.3,+55.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4161,2015/10/05,14:08:42,320000,+25.2,+180.5,+55.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4162,2015/10/05,14:08:42,322000,+25.4,+180.4,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4163,2015/10/05,14:08:42,324000,+25.1,+180.4,+55.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4164,2015/10/05,14:08:42,326000,+26.0,+180.6,+55.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4165,2015/10/05,14:08:42,328000,+25.3,+180.4,+55.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4166,2015/10/05,14:08:42,330000,+25.6,+180.4,+55.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4167,2015/10/05,14:08:42,332000,+24.9,+180.3,+55.59,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4168,2015/10/05,14:08:42,334000,+25.6,+180.3,+55.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4169,2015/10/05,14:08:42,336000,+24.6,+180.6,+55.59,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4170,2015/10/05,14:08:42,338000,+25.3,+180.4,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4171,2015/10/05,14:08:42,340000,+25.1,+180.5,+55.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4172,2015/10/05,14:08:42,342000,+25.6,+180.4,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4173,2015/10/05,14:08:42,344000,+25.4,+180.6,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4174,2015/10/05,14:08:42,346000,+25.6,+180.2,+55.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4175,2015/10/05,14:08:42,348000,+25.6,+180.6,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4176,2015/10/05,14:08:42,350000,+25.6,+180.4,+55.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4177,2015/10/05,14:08:42,352000,+25.0,+180.5,+55.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4178,2015/10/05,14:08:42,354000,+25.1,+180.4,+55.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4179,2015/10/05,14:08:42,356000,+25.2,+180.4,+55.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4180,2015/10/05,14:08:42,358000,+25.3,+180.5,+55.59,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4181,2015/10/05,14:08:42,360000,+25.3,+180.6,+55.63,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4182,2015/10/05,14:08:42,362000,+25.5,+180.3,+55.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4183,2015/10/05,14:08:42,364000,+25.5,+180.3,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4184,2015/10/05,14:08:42,366000,+25.7,+180.3,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4185,2015/10/05,14:08:42,368000,+25.3,+180.6,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4186,2015/10/05,14:08:42,370000,+25.4,+180.5,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4187,2015/10/05,14:08:42,372000,+25.3,+180.4,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4188,2015/10/05,14:08:42,374000,+25.6,+180.4,+55.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4189,2015/10/05,14:08:42,376000,+25.4,+180.6,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4190,2015/10/05,14:08:42,378000,+25.4,+180.2,+55.59,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4191,2015/10/05,14:08:42,380000,+25.5,+180.5,+55.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4192,2015/10/05,14:08:42,382000,+25.5,+180.3,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4193,2015/10/05,14:08:42,384000,+25.3,+180.4,+55.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4194,2015/10/05,14:08:42,386000,+25.4,+180.5,+55.59,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4195,2015/10/05,14:08:42,388000,+25.8,+180.4,+55.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4196,2015/10/05,14:08:42,390000,+25.4,+180.4,+55.59,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4197,2015/10/05,14:08:42,392000,+26.1,+180.4,+55.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4198,2015/10/05,14:08:42,394000,+25.1,+180.5,+55.58,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4199,2015/10/05,14:08:42,396000,+25.3,+180.4,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4200,2015/10/05,14:08:42,398000,+25.3,+180.4,+55.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4201,2015/10/05,14:08:42,400000,+25.4,+180.5,+55.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4202,2015/10/05,14:08:42,402000,+25.6,+180.4,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4203,2015/10/05,14:08:42,404000,+25.5,+180.2,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4204,2015/10/05,14:08:42,406000,+25.5,+180.5,+55.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4205,2015/10/05,14:08:42,408000,+25.9,+180.3,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4206,2015/10/05,14:08:42,410000,+25.3,+180.6,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4207,2015/10/05,14:08:42,412000,+25.2,+180.4,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4208,2015/10/05,14:08:42,414000,+25.1,+180.4,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4209,2015/10/05,14:08:42,416000,+25.3,+180.2,+55.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4210,2015/10/05,14:08:42,418000,+24.8,+180.6,+55.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4211,2015/10/05,14:08:42,420000,+25.6,+180.3,+55.59,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4212,2015/10/05,14:08:42,422000,+25.9,+180.3,+55.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4213,2015/10/05,14:08:42,424000,+25.5,+180.5,+55.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4214,2015/10/05,14:08:42,426000,+25.7,+180.4,+55.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4215,2015/10/05,14:08:42,428000,+25.8,+180.3,+55.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4216,2015/10/05,14:08:42,430000,+25.6,+180.3,+55.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4217,2015/10/05,14:08:42,432000,+25.3,+180.4,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4218,2015/10/05,14:08:42,434000,+25.3,+180.3,+55.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4219,2015/10/05,14:08:42,436000,+25.0,+180.4,+55.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4220,2015/10/05,14:08:42,438000,+25.3,+180.6,+55.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4221,2015/10/05,14:08:42,440000,+25.3,+180.4,+55.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4222,2015/10/05,14:08:42,442000,+25.9,+180.4,+55.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4223,2015/10/05,14:08:42,444000,+25.5,+180.4,+55.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4224,2015/10/05,14:08:42,446000,+25.8,+180.2,+55.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4225,2015/10/05,14:08:42,448000,+25.5,+180.4,+55.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4226,2015/10/05,14:08:42,450000,+25.8,+180.3,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4227,2015/10/05,14:08:42,452000,+25.0,+180.3,+55.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4228,2015/10/05,14:08:42,454000,+25.8,+180.3,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4229,2015/10/05,14:08:42,456000,+25.1,+180.3,+55.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4230,2015/10/05,14:08:42,458000,+25.6,+180.2,+55.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4231,2015/10/05,14:08:42,460000,+25.2,+180.3,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4232,2015/10/05,14:08:42,462000,+25.5,+180.3,+55.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4233,2015/10/05,14:08:42,464000,+25.3,+180.5,+55.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4234,2015/10/05,14:08:42,466000,+25.3,+180.3,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4235,2015/10/05,14:08:42,468000,+25.6,+180.5,+55.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4236,2015/10/05,14:08:42,470000,+25.3,+180.3,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4237,2015/10/05,14:08:42,472000,+25.1,+180.6,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4238,2015/10/05,14:08:42,474000,+25.3,+180.3,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4239,2015/10/05,14:08:42,476000,+25.1,+180.4,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4240,2015/10/05,14:08:42,478000,+25.0,+180.3,+55.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4241,2015/10/05,14:08:42,480000,+25.0,+180.4,+55.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4242,2015/10/05,14:08:42,482000,+25.6,+180.4,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4243,2015/10/05,14:08:42,484000,+25.4,+180.5,+55.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4244,2015/10/05,14:08:42,486000,+25.6,+180.5,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4245,2015/10/05,14:08:42,488000,+25.4,+180.4,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4246,2015/10/05,14:08:42,490000,+25.3,+180.4,+55.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4247,2015/10/05,14:08:42,492000,+25.1,+180.4,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4248,2015/10/05,14:08:42,494000,+24.8,+180.5,+55.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4249,2015/10/05,14:08:42,496000,+25.0,+180.4,+55.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4250,2015/10/05,14:08:42,498000,+25.0,+180.4,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4251,2015/10/05,14:08:42,500000,+25.6,+180.3,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4252,2015/10/05,14:08:42,502000,+25.3,+180.6,+55.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4253,2015/10/05,14:08:42,504000,+25.7,+180.5,+55.59,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4254,2015/10/05,14:08:42,506000,+25.0,+180.4,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4255,2015/10/05,14:08:42,508000,+25.8,+180.4,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4256,2015/10/05,14:08:42,510000,+25.6,+180.5,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4257,2015/10/05,14:08:42,512000,+25.6,+180.3,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4258,2015/10/05,14:08:42,514000,+25.4,+180.3,+55.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4259,2015/10/05,14:08:42,516000,+25.3,+180.3,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4260,2015/10/05,14:08:42,518000,+25.0,+180.3,+55.59,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4261,2015/10/05,14:08:42,520000,+25.2,+180.6,+55.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4262,2015/10/05,14:08:42,522000,+25.5,+180.3,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4263,2015/10/05,14:08:42,524000,+26.0,+180.5,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4264,2015/10/05,14:08:42,526000,+25.3,+180.4,+55.63,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4265,2015/10/05,14:08:42,528000,+25.9,+180.4,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4266,2015/10/05,14:08:42,530000,+25.3,+180.5,+55.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4267,2015/10/05,14:08:42,532000,+25.3,+180.2,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4268,2015/10/05,14:08:42,534000,+25.1,+180.4,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4269,2015/10/05,14:08:42,536000,+25.2,+180.2,+55.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4270,2015/10/05,14:08:42,538000,+24.9,+180.5,+55.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4271,2015/10/05,14:08:42,540000,+25.4,+180.3,+55.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4272,2015/10/05,14:08:42,542000,+25.1,+180.4,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4273,2015/10/05,14:08:42,544000,+25.3,+180.4,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4274,2015/10/05,14:08:42,546000,+25.2,+180.7,+55.59,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4275,2015/10/05,14:08:42,548000,+25.6,+180.4,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4276,2015/10/05,14:08:42,550000,+25.6,+180.4,+55.59,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4277,2015/10/05,14:08:42,552000,+25.1,+180.3,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4278,2015/10/05,14:08:42,554000,+25.2,+180.3,+55.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4279,2015/10/05,14:08:42,556000,+25.3,+180.4,+55.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4280,2015/10/05,14:08:42,558000,+25.0,+180.3,+55.63,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4281,2015/10/05,14:08:42,560000,+25.6,+180.4,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4282,2015/10/05,14:08:42,562000,+25.6,+180.3,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4283,2015/10/05,14:08:42,564000,+25.5,+180.5,+55.59,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4284,2015/10/05,14:08:42,566000,+25.6,+180.4,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4285,2015/10/05,14:08:42,568000,+25.6,+180.4,+55.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4286,2015/10/05,14:08:42,570000,+25.5,+180.4,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4287,2015/10/05,14:08:42,572000,+24.8,+180.3,+55.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4288,2015/10/05,14:08:42,574000,+25.0,+180.3,+55.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4289,2015/10/05,14:08:42,576000,+24.9,+180.3,+55.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4290,2015/10/05,14:08:42,578000,+25.3,+180.3,+55.59,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4291,2015/10/05,14:08:42,580000,+25.0,+180.4,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4292,2015/10/05,14:08:42,582000,+25.6,+180.4,+55.59,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4293,2015/10/05,14:08:42,584000,+25.6,+180.3,+55.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4294,2015/10/05,14:08:42,586000,+25.8,+180.4,+55.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4295,2015/10/05,14:08:42,588000,+25.6,+180.4,+55.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4296,2015/10/05,14:08:42,590000,+25.1,+180.2,+55.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4297,2015/10/05,14:08:42,592000,+25.1,+180.4,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4298,2015/10/05,14:08:42,594000,+25.3,+180.2,+55.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4299,2015/10/05,14:08:42,596000,+25.2,+180.5,+55.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4300,2015/10/05,14:08:42,598000,+25.1,+180.3,+55.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4301,2015/10/05,14:08:42,600000,+25.1,+180.4,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4302,2015/10/05,14:08:42,602000,+25.3,+180.3,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4303,2015/10/05,14:08:42,604000,+25.3,+180.5,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4304,2015/10/05,14:08:42,606000,+25.9,+180.2,+55.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4305,2015/10/05,14:08:42,608000,+25.5,+180.5,+55.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4306,2015/10/05,14:08:42,610000,+25.4,+180.4,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4307,2015/10/05,14:08:42,612000,+25.1,+180.4,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4308,2015/10/05,14:08:42,614000,+25.5,+180.3,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4309,2015/10/05,14:08:42,616000,+25.6,+180.3,+55.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4310,2015/10/05,14:08:42,618000,+25.1,+180.3,+55.59,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4311,2015/10/05,14:08:42,620000,+25.1,+180.3,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4312,2015/10/05,14:08:42,622000,+25.5,+180.4,+55.59,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4313,2015/10/05,14:08:42,624000,+25.1,+180.3,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4314,2015/10/05,14:08:42,626000,+25.3,+180.2,+55.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4315,2015/10/05,14:08:42,628000,+25.6,+180.4,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4316,2015/10/05,14:08:42,630000,+25.1,+180.4,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4317,2015/10/05,14:08:42,632000,+25.5,+180.3,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4318,2015/10/05,14:08:42,634000,+24.9,+180.1,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4319,2015/10/05,14:08:42,636000,+25.5,+180.2,+55.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4320,2015/10/05,14:08:42,638000,+25.0,+180.4,+55.61,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4321,2015/10/05,14:08:42,640000,+25.2,+180.3,+55.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4322,2015/10/05,14:08:42,642000,+25.2,+180.3,+55.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4323,2015/10/05,14:08:42,644000,+25.5,+180.4,+55.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4324,2015/10/05,14:08:42,646000,+25.4,+180.3,+55.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4325,2015/10/05,14:08:42,648000,+25.3,+180.4,+55.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4326,2015/10/05,14:08:42,650000,+24.9,+180.2,+55.59,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4327,2015/10/05,14:08:42,652000,+25.3,+180.3,+55.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4328,2015/10/05,14:08:42,654000,+25.5,+180.2,+55.59,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4329,2015/10/05,14:08:42,656000,+24.9,+180.1,+55.60,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4330,2015/10/05,14:08:42,658000,+25.3,+180.5,+55.62,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
