ベンダ,GRAPHTEC Corporation
モデル,GL900
バージョン,Ver2.09
測定間隔,1ms
測定点数,5000        
トリガ点,1                    
開始時刻,2015-10-05,14:52:02
終了時刻,2015-10-05,14:52:07
トリガ時刻,2015-10-05,14:52:02
アンプ設定
CH,信号名,入力,レンジ,フィルタ,スパン
CH1, " CH 1",TEMP,TC_K,Off,300.000,-100.000,ﾟC
CH2, " CH 2",DC,1-5V,Off,401.000,1.000,kPa
CH3, " CH 3",DC,10V,Off,114.300,0.000,ml
Logic/Pulse,Off
XY1,On,CH3,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH1
XY4,Off,CH1,CH1

測定値
番号,日付,時間,us,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Alarm,AlarmOut
3590,2015/10/05,14:52:05,589000,+25.6,+220.8,+28.42,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3591,2015/10/05,14:52:05,590000,+26.4,+220.8,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3592,2015/10/05,14:52:05,591000,+26.1,+220.8,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3593,2015/10/05,14:52:05,592000,+26.4,+220.7,+28.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3594,2015/10/05,14:52:05,593000,+26.2,+220.8,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3595,2015/10/05,14:52:05,594000,+26.6,+220.8,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3596,2015/10/05,14:52:05,595000,+26.4,+220.7,+28.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3597,2015/10/05,14:52:05,596000,+25.7,+220.8,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3598,2015/10/05,14:52:05,597000,+26.2,+220.8,+28.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3599,2015/10/05,14:52:05,598000,+26.3,+220.7,+28.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3600,2015/10/05,14:52:05,599000,+26.3,+220.6,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3601,2015/10/05,14:52:05,600000,+26.0,+220.7,+28.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3602,2015/10/05,14:52:05,601000,+26.2,+220.7,+28.43,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3603,2015/10/05,14:52:05,602000,+26.0,+220.8,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3604,2015/10/05,14:52:05,603000,+25.8,+220.6,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3605,2015/10/05,14:52:05,604000,+25.8,+220.5,+28.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3606,2015/10/05,14:52:05,605000,+25.7,+220.6,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3607,2015/10/05,14:52:05,606000,+26.0,+220.5,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3608,2015/10/05,14:52:05,607000,+26.5,+220.7,+28.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3609,2015/10/05,14:52:05,608000,+26.2,+220.6,+28.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3610,2015/10/05,14:52:05,609000,+26.0,+220.7,+28.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3611,2015/10/05,14:52:05,610000,+26.2,+220.5,+28.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3612,2015/10/05,14:52:05,611000,+26.3,+220.4,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3613,2015/10/05,14:52:05,612000,+26.2,+220.7,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3614,2015/10/05,14:52:05,613000,+26.4,+220.4,+28.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3615,2015/10/05,14:52:05,614000,+26.2,+220.5,+28.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3616,2015/10/05,14:52:05,615000,+25.9,+220.3,+28.42,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3617,2015/10/05,14:52:05,616000,+26.2,+220.5,+28.42,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3618,2015/10/05,14:52:05,617000,+26.2,+220.5,+28.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3619,2015/10/05,14:52:05,618000,+26.1,+220.4,+28.42,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3620,2015/10/05,14:52:05,619000,+26.1,+220.5,+28.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3621,2015/10/05,14:52:05,620000,+25.9,+220.5,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3622,2015/10/05,14:52:05,621000,+26.3,+220.6,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3623,2015/10/05,14:52:05,622000,+25.7,+220.2,+28.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3624,2015/10/05,14:52:05,623000,+25.8,+220.4,+28.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3625,2015/10/05,14:52:05,624000,+26.0,+220.6,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3626,2015/10/05,14:52:05,625000,+26.2,+220.5,+28.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3627,2015/10/05,14:52:05,626000,+26.0,+220.4,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3628,2015/10/05,14:52:05,627000,+26.1,+220.2,+28.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3629,2015/10/05,14:52:05,628000,+26.1,+220.4,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3630,2015/10/05,14:52:05,629000,+26.2,+220.3,+28.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3631,2015/10/05,14:52:05,630000,+25.9,+220.2,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3632,2015/10/05,14:52:05,631000,+26.7,+220.3,+28.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3633,2015/10/05,14:52:05,632000,+26.5,+220.4,+28.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3634,2015/10/05,14:52:05,633000,+26.1,+220.5,+28.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3635,2015/10/05,14:52:05,634000,+26.2,+220.4,+28.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3636,2015/10/05,14:52:05,635000,+26.3,+220.4,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3637,2015/10/05,14:52:05,636000,+26.5,+220.3,+28.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3638,2015/10/05,14:52:05,637000,+26.4,+220.2,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3639,2015/10/05,14:52:05,638000,+26.4,+220.2,+28.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3640,2015/10/05,14:52:05,639000,+26.0,+220.4,+28.42,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3641,2015/10/05,14:52:05,640000,+26.0,+220.4,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3642,2015/10/05,14:52:05,641000,+26.6,+220.1,+28.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3643,2015/10/05,14:52:05,642000,+25.5,+220.3,+28.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3644,2015/10/05,14:52:05,643000,+25.9,+220.0,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3645,2015/10/05,14:52:05,644000,+26.1,+220.2,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3646,2015/10/05,14:52:05,645000,+26.0,+220.3,+28.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3647,2015/10/05,14:52:05,646000,+26.0,+220.2,+28.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3648,2015/10/05,14:52:05,647000,+25.7,+220.3,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3649,2015/10/05,14:52:05,648000,+26.1,+220.2,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3650,2015/10/05,14:52:05,649000,+26.7,+220.1,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3651,2015/10/05,14:52:05,650000,+26.2,+220.2,+28.42,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3652,2015/10/05,14:52:05,651000,+26.2,+220.1,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3653,2015/10/05,14:52:05,652000,+26.4,+220.2,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3654,2015/10/05,14:52:05,653000,+26.5,+220.0,+28.42,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3655,2015/10/05,14:52:05,654000,+26.1,+220.2,+28.42,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3656,2015/10/05,14:52:05,655000,+26.3,+220.3,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3657,2015/10/05,14:52:05,656000,+26.2,+220.1,+28.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3658,2015/10/05,14:52:05,657000,+26.2,+220.1,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3659,2015/10/05,14:52:05,658000,+26.3,+220.1,+28.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3660,2015/10/05,14:52:05,659000,+25.9,+220.2,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3661,2015/10/05,14:52:05,660000,+25.6,+220.0,+28.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3662,2015/10/05,14:52:05,661000,+26.3,+220.2,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3663,2015/10/05,14:52:05,662000,+26.0,+220.2,+28.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3664,2015/10/05,14:52:05,663000,+25.4,+220.2,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3665,2015/10/05,14:52:05,664000,+25.9,+220.0,+28.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3666,2015/10/05,14:52:05,665000,+26.0,+220.1,+28.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3667,2015/10/05,14:52:05,666000,+26.0,+220.0,+28.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3668,2015/10/05,14:52:05,667000,+25.9,+220.1,+28.42,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3669,2015/10/05,14:52:05,668000,+26.5,+220.0,+28.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3670,2015/10/05,14:52:05,669000,+26.4,+220.1,+28.42,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3671,2015/10/05,14:52:05,670000,+25.9,+219.8,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3672,2015/10/05,14:52:05,671000,+26.4,+220.0,+28.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3673,2015/10/05,14:52:05,672000,+26.2,+220.1,+28.42,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3674,2015/10/05,14:52:05,673000,+26.4,+220.0,+28.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3675,2015/10/05,14:52:05,674000,+25.9,+220.0,+28.42,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3676,2015/10/05,14:52:05,675000,+25.9,+220.0,+28.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3677,2015/10/05,14:52:05,676000,+26.0,+220.0,+28.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3678,2015/10/05,14:52:05,677000,+26.2,+219.9,+28.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3679,2015/10/05,14:52:05,678000,+25.9,+219.9,+28.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3680,2015/10/05,14:52:05,679000,+25.9,+219.9,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3681,2015/10/05,14:52:05,680000,+25.7,+219.8,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3682,2015/10/05,14:52:05,681000,+25.7,+219.9,+28.42,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3683,2015/10/05,14:52:05,682000,+25.9,+220.0,+28.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3684,2015/10/05,14:52:05,683000,+25.8,+219.8,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3685,2015/10/05,14:52:05,684000,+25.9,+219.8,+28.43,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3686,2015/10/05,14:52:05,685000,+25.8,+219.8,+28.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3687,2015/10/05,14:52:05,686000,+26.4,+219.9,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3688,2015/10/05,14:52:05,687000,+26.0,+219.9,+28.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3689,2015/10/05,14:52:05,688000,+25.9,+219.8,+28.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3690,2015/10/05,14:52:05,689000,+26.1,+219.9,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3691,2015/10/05,14:52:05,690000,+26.3,+219.7,+28.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3692,2015/10/05,14:52:05,691000,+26.0,+219.8,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3693,2015/10/05,14:52:05,692000,+26.4,+219.8,+28.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3694,2015/10/05,14:52:05,693000,+26.4,+219.7,+28.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3695,2015/10/05,14:52:05,694000,+26.1,+219.7,+28.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3696,2015/10/05,14:52:05,695000,+26.0,+219.7,+28.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3697,2015/10/05,14:52:05,696000,+26.3,+219.8,+28.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3698,2015/10/05,14:52:05,697000,+26.1,+219.7,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3699,2015/10/05,14:52:05,698000,+25.6,+219.7,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3700,2015/10/05,14:52:05,699000,+25.8,+219.7,+28.43,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3701,2015/10/05,14:52:05,700000,+26.1,+219.6,+28.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3702,2015/10/05,14:52:05,701000,+26.1,+219.8,+28.42,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3703,2015/10/05,14:52:05,702000,+25.6,+219.7,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3704,2015/10/05,14:52:05,703000,+26.0,+219.6,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3705,2015/10/05,14:52:05,704000,+25.9,+219.7,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3706,2015/10/05,14:52:05,705000,+26.1,+219.8,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3707,2015/10/05,14:52:05,706000,+25.5,+219.7,+28.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3708,2015/10/05,14:52:05,707000,+26.0,+219.6,+28.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3709,2015/10/05,14:52:05,708000,+26.1,+219.7,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3710,2015/10/05,14:52:05,709000,+26.2,+219.8,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3711,2015/10/05,14:52:05,710000,+25.9,+219.6,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3712,2015/10/05,14:52:05,711000,+26.1,+219.6,+28.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3713,2015/10/05,14:52:05,712000,+26.6,+219.7,+28.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3714,2015/10/05,14:52:05,713000,+25.9,+219.7,+28.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3715,2015/10/05,14:52:05,714000,+26.1,+219.6,+28.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3716,2015/10/05,14:52:05,715000,+26.1,+219.5,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3717,2015/10/05,14:52:05,716000,+26.9,+219.5,+28.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3718,2015/10/05,14:52:05,717000,+26.1,+219.6,+28.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3719,2015/10/05,14:52:05,718000,+25.9,+219.3,+28.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3720,2015/10/05,14:52:05,719000,+25.8,+219.5,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3721,2015/10/05,14:52:05,720000,+26.0,+219.6,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3722,2015/10/05,14:52:05,721000,+26.1,+219.6,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3723,2015/10/05,14:52:05,722000,+25.8,+219.4,+28.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3724,2015/10/05,14:52:05,723000,+25.8,+219.5,+28.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3725,2015/10/05,14:52:05,724000,+26.2,+219.6,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3726,2015/10/05,14:52:05,725000,+26.1,+219.6,+28.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3727,2015/10/05,14:52:05,726000,+25.5,+219.5,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3728,2015/10/05,14:52:05,727000,+25.8,+219.3,+28.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3729,2015/10/05,14:52:05,728000,+26.5,+219.5,+28.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3730,2015/10/05,14:52:05,729000,+26.5,+219.3,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3731,2015/10/05,14:52:05,730000,+25.4,+219.3,+28.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3732,2015/10/05,14:52:05,731000,+25.9,+219.5,+28.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3733,2015/10/05,14:52:05,732000,+26.2,+219.5,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3734,2015/10/05,14:52:05,733000,+26.2,+219.5,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3735,2015/10/05,14:52:05,734000,+25.9,+219.5,+28.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3736,2015/10/05,14:52:05,735000,+25.9,+219.6,+28.43,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3737,2015/10/05,14:52:05,736000,+26.2,+219.5,+28.42,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3738,2015/10/05,14:52:05,737000,+25.9,+219.3,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3739,2015/10/05,14:52:05,738000,+25.9,+219.5,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3740,2015/10/05,14:52:05,739000,+25.9,+219.5,+28.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3741,2015/10/05,14:52:05,740000,+25.9,+219.4,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3742,2015/10/05,14:52:05,741000,+26.2,+219.4,+28.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3743,2015/10/05,14:52:05,742000,+25.7,+219.3,+28.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3744,2015/10/05,14:52:05,743000,+25.9,+219.6,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3745,2015/10/05,14:52:05,744000,+25.9,+219.3,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3746,2015/10/05,14:52:05,745000,+25.4,+219.3,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3747,2015/10/05,14:52:05,746000,+26.2,+219.4,+28.42,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3748,2015/10/05,14:52:05,747000,+25.7,+219.5,+28.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3749,2015/10/05,14:52:05,748000,+26.0,+219.5,+28.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3750,2015/10/05,14:52:05,749000,+26.2,+219.4,+28.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3751,2015/10/05,14:52:05,750000,+25.8,+219.4,+28.43,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3752,2015/10/05,14:52:05,751000,+26.2,+219.4,+28.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3753,2015/10/05,14:52:05,752000,+26.4,+219.3,+28.43,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3754,2015/10/05,14:52:05,753000,+26.1,+219.3,+28.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3755,2015/10/05,14:52:05,754000,+26.2,+219.3,+28.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3756,2015/10/05,14:52:05,755000,+26.2,+219.3,+28.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3757,2015/10/05,14:52:05,756000,+25.6,+219.3,+28.41,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3758,2015/10/05,14:52:05,757000,+26.1,+219.2,+28.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3759,2015/10/05,14:52:05,758000,+25.8,+219.1,+28.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3760,2015/10/05,14:52:05,759000,+26.0,+219.3,+28.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3761,2015/10/05,14:52:05,760000,+26.0,+219.2,+28.40,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3762,2015/10/05,14:52:05,761000,+26.0,+219.2,+28.36,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3763,2015/10/05,14:52:05,762000,+25.4,+219.1,+28.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3764,2015/10/05,14:52:05,763000,+26.0,+219.0,+28.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3765,2015/10/05,14:52:05,764000,+25.9,+219.2,+28.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3766,2015/10/05,14:52:05,765000,+25.5,+219.2,+28.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3767,2015/10/05,14:52:05,766000,+25.9,+219.3,+28.36,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3768,2015/10/05,14:52:05,767000,+26.3,+219.2,+28.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3769,2015/10/05,14:52:05,768000,+26.4,+219.2,+28.35,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3770,2015/10/05,14:52:05,769000,+26.0,+219.0,+28.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3771,2015/10/05,14:52:05,770000,+26.0,+219.2,+28.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3772,2015/10/05,14:52:05,771000,+26.4,+219.1,+28.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3773,2015/10/05,14:52:05,772000,+26.1,+219.2,+28.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3774,2015/10/05,14:52:05,773000,+26.4,+219.1,+28.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3775,2015/10/05,14:52:05,774000,+25.9,+219.1,+28.35,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3776,2015/10/05,14:52:05,775000,+26.3,+218.9,+28.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3777,2015/10/05,14:52:05,776000,+26.0,+219.0,+28.35,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3778,2015/10/05,14:52:05,777000,+26.1,+219.2,+28.36,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3779,2015/10/05,14:52:05,778000,+26.0,+219.2,+28.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3780,2015/10/05,14:52:05,779000,+26.2,+219.1,+28.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3781,2015/10/05,14:52:05,780000,+25.9,+219.1,+28.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3782,2015/10/05,14:52:05,781000,+25.8,+219.1,+28.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3783,2015/10/05,14:52:05,782000,+25.5,+219.1,+28.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3784,2015/10/05,14:52:05,783000,+25.9,+219.0,+28.36,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3785,2015/10/05,14:52:05,784000,+25.8,+218.9,+28.39,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3786,2015/10/05,14:52:05,785000,+26.1,+218.9,+28.36,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3787,2015/10/05,14:52:05,786000,+25.8,+218.8,+28.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3788,2015/10/05,14:52:05,787000,+26.1,+219.0,+28.35,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3789,2015/10/05,14:52:05,788000,+26.1,+218.9,+28.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3790,2015/10/05,14:52:05,789000,+25.9,+219.0,+28.34,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3791,2015/10/05,14:52:05,790000,+26.0,+218.9,+28.37,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3792,2015/10/05,14:52:05,791000,+26.3,+218.8,+28.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3793,2015/10/05,14:52:05,792000,+26.3,+218.9,+28.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3794,2015/10/05,14:52:05,793000,+25.9,+219.1,+28.38,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
3795,2015/10/05,14:52:05,794000,+26.0,+218.9,+28.36,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
