ベンダ,GRAPHTEC Corporation
モデル,GL900
バージョン,Ver2.09
測定間隔,1ms
測定点数,5000        
トリガ点,1                    
開始時刻,2015-10-05,14:33:40
終了時刻,2015-10-05,14:33:45
トリガ時刻,2015-10-05,14:33:40
アンプ設定
CH,信号名,入力,レンジ,フィルタ,スパン
CH1, " CH 1",TEMP,TC_K,Off,300.000,-100.000,ﾟC
CH2, " CH 2",DC,1-5V,Off,401.000,1.000,kPa
CH3, " CH 3",DC,10V,Off,114.300,0.000,ml
Logic/Pulse,Off
XY1,On,CH3,CH2
XY2,Off,CH1,CH3
XY3,Off,CH1,CH1
XY4,Off,CH1,CH1

測定値
番号,日付,時間,us,CH1,CH2,CH3,CH4,CH5,CH6,CH7,CH8,Alarm,AlarmOut
4208,2015/10/05,14:33:44,207000,+25.9,+213.8,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4209,2015/10/05,14:33:44,208000,+25.5,+213.7,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4210,2015/10/05,14:33:44,209000,+26.2,+213.6,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4211,2015/10/05,14:33:44,210000,+25.7,+213.7,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4212,2015/10/05,14:33:44,211000,+26.3,+213.5,+28.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4213,2015/10/05,14:33:44,212000,+26.1,+213.6,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4214,2015/10/05,14:33:44,213000,+25.8,+213.7,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4215,2015/10/05,14:33:44,214000,+26.0,+213.8,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4216,2015/10/05,14:33:44,215000,+25.6,+213.6,+28.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4217,2015/10/05,14:33:44,216000,+25.9,+213.7,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4218,2015/10/05,14:33:44,217000,+25.3,+213.7,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4219,2015/10/05,14:33:44,218000,+25.7,+213.7,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4220,2015/10/05,14:33:44,219000,+25.6,+213.7,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4221,2015/10/05,14:33:44,220000,+25.6,+213.6,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4222,2015/10/05,14:33:44,221000,+25.3,+213.6,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4223,2015/10/05,14:33:44,222000,+25.5,+213.8,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4224,2015/10/05,14:33:44,223000,+26.1,+213.6,+28.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4225,2015/10/05,14:33:44,224000,+26.0,+213.7,+28.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4226,2015/10/05,14:33:44,225000,+25.6,+213.7,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4227,2015/10/05,14:33:44,226000,+25.6,+213.6,+28.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4228,2015/10/05,14:33:44,227000,+26.0,+213.6,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4229,2015/10/05,14:33:44,228000,+26.0,+213.7,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4230,2015/10/05,14:33:44,229000,+25.4,+213.6,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4231,2015/10/05,14:33:44,230000,+26.0,+213.8,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4232,2015/10/05,14:33:44,231000,+25.8,+213.9,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4233,2015/10/05,14:33:44,232000,+26.0,+213.6,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4234,2015/10/05,14:33:44,233000,+26.0,+213.6,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4235,2015/10/05,14:33:44,234000,+25.8,+213.5,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4236,2015/10/05,14:33:44,235000,+26.0,+213.6,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4237,2015/10/05,14:33:44,236000,+26.0,+213.7,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4238,2015/10/05,14:33:44,237000,+25.6,+213.6,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4239,2015/10/05,14:33:44,238000,+25.7,+213.6,+28.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4240,2015/10/05,14:33:44,239000,+25.5,+213.6,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4241,2015/10/05,14:33:44,240000,+25.4,+213.6,+28.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4242,2015/10/05,14:33:44,241000,+25.2,+213.7,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4243,2015/10/05,14:33:44,242000,+25.5,+213.4,+28.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4244,2015/10/05,14:33:44,243000,+25.9,+213.7,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4245,2015/10/05,14:33:44,244000,+25.2,+213.6,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4246,2015/10/05,14:33:44,245000,+25.4,+213.6,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4247,2015/10/05,14:33:44,246000,+26.2,+213.6,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4248,2015/10/05,14:33:44,247000,+25.7,+213.5,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4249,2015/10/05,14:33:44,248000,+25.5,+213.5,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4250,2015/10/05,14:33:44,249000,+25.8,+213.9,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4251,2015/10/05,14:33:44,250000,+26.3,+213.5,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4252,2015/10/05,14:33:44,251000,+25.7,+213.6,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4253,2015/10/05,14:33:44,252000,+26.3,+213.6,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4254,2015/10/05,14:33:44,253000,+25.4,+213.6,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4255,2015/10/05,14:33:44,254000,+25.7,+213.5,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4256,2015/10/05,14:33:44,255000,+26.2,+213.6,+28.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4257,2015/10/05,14:33:44,256000,+25.3,+213.6,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4258,2015/10/05,14:33:44,257000,+25.5,+213.6,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4259,2015/10/05,14:33:44,258000,+25.6,+213.5,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4260,2015/10/05,14:33:44,259000,+25.8,+213.7,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4261,2015/10/05,14:33:44,260000,+25.5,+213.6,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4262,2015/10/05,14:33:44,261000,+25.4,+213.6,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4263,2015/10/05,14:33:44,262000,+25.6,+213.6,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4264,2015/10/05,14:33:44,263000,+25.4,+213.5,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4265,2015/10/05,14:33:44,264000,+25.5,+213.5,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4266,2015/10/05,14:33:44,265000,+25.8,+213.4,+28.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4267,2015/10/05,14:33:44,266000,+25.5,+213.4,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4268,2015/10/05,14:33:44,267000,+25.5,+213.6,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4269,2015/10/05,14:33:44,268000,+25.5,+213.5,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4270,2015/10/05,14:33:44,269000,+26.0,+213.4,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4271,2015/10/05,14:33:44,270000,+26.0,+213.4,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4272,2015/10/05,14:33:44,271000,+25.5,+213.5,+28.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4273,2015/10/05,14:33:44,272000,+25.9,+213.6,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4274,2015/10/05,14:33:44,273000,+26.0,+213.7,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4275,2015/10/05,14:33:44,274000,+25.6,+213.5,+28.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4276,2015/10/05,14:33:44,275000,+25.7,+213.6,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4277,2015/10/05,14:33:44,276000,+25.6,+213.7,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4278,2015/10/05,14:33:44,277000,+25.9,+213.7,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4279,2015/10/05,14:33:44,278000,+26.0,+213.5,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4280,2015/10/05,14:33:44,279000,+25.5,+213.5,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4281,2015/10/05,14:33:44,280000,+25.4,+213.7,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4282,2015/10/05,14:33:44,281000,+25.5,+213.7,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4283,2015/10/05,14:33:44,282000,+25.8,+213.5,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4284,2015/10/05,14:33:44,283000,+25.9,+213.6,+28.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4285,2015/10/05,14:33:44,284000,+25.5,+213.7,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4286,2015/10/05,14:33:44,285000,+26.0,+213.4,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4287,2015/10/05,14:33:44,286000,+25.7,+213.5,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4288,2015/10/05,14:33:44,287000,+25.8,+213.5,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4289,2015/10/05,14:33:44,288000,+26.0,+213.5,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4290,2015/10/05,14:33:44,289000,+25.8,+213.5,+28.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4291,2015/10/05,14:33:44,290000,+25.4,+213.6,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4292,2015/10/05,14:33:44,291000,+26.0,+213.6,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4293,2015/10/05,14:33:44,292000,+26.1,+213.5,+28.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4294,2015/10/05,14:33:44,293000,+25.9,+213.5,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4295,2015/10/05,14:33:44,294000,+25.9,+213.6,+28.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4296,2015/10/05,14:33:44,295000,+25.3,+213.5,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4297,2015/10/05,14:33:44,296000,+25.9,+213.5,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4298,2015/10/05,14:33:44,297000,+25.6,+213.4,+28.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4299,2015/10/05,14:33:44,298000,+25.7,+213.6,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4300,2015/10/05,14:33:44,299000,+25.4,+213.6,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4301,2015/10/05,14:33:44,300000,+26.1,+213.4,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4302,2015/10/05,14:33:44,301000,+25.2,+213.4,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4303,2015/10/05,14:33:44,302000,+25.2,+213.6,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4304,2015/10/05,14:33:44,303000,+24.9,+213.5,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4305,2015/10/05,14:33:44,304000,+25.7,+213.6,+28.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4306,2015/10/05,14:33:44,305000,+26.0,+213.3,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4307,2015/10/05,14:33:44,306000,+25.6,+213.8,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4308,2015/10/05,14:33:44,307000,+25.8,+213.4,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4309,2015/10/05,14:33:44,308000,+25.9,+213.6,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4310,2015/10/05,14:33:44,309000,+25.8,+213.4,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4311,2015/10/05,14:33:44,310000,+25.6,+213.5,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4312,2015/10/05,14:33:44,311000,+26.0,+213.6,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4313,2015/10/05,14:33:44,312000,+26.1,+213.5,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4314,2015/10/05,14:33:44,313000,+25.6,+213.5,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4315,2015/10/05,14:33:44,314000,+26.2,+213.5,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4316,2015/10/05,14:33:44,315000,+26.1,+213.6,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4317,2015/10/05,14:33:44,316000,+25.7,+213.6,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4318,2015/10/05,14:33:44,317000,+25.2,+213.5,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4319,2015/10/05,14:33:44,318000,+25.9,+213.5,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4320,2015/10/05,14:33:44,319000,+26.0,+213.5,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4321,2015/10/05,14:33:44,320000,+25.5,+213.5,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4322,2015/10/05,14:33:44,321000,+25.2,+213.5,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4323,2015/10/05,14:33:44,322000,+25.3,+213.7,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4324,2015/10/05,14:33:44,323000,+25.9,+213.4,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4325,2015/10/05,14:33:44,324000,+25.8,+213.3,+28.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4326,2015/10/05,14:33:44,325000,+25.4,+213.4,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4327,2015/10/05,14:33:44,326000,+25.9,+213.6,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4328,2015/10/05,14:33:44,327000,+25.9,+213.4,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4329,2015/10/05,14:33:44,328000,+26.0,+213.4,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4330,2015/10/05,14:33:44,329000,+25.4,+213.4,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4331,2015/10/05,14:33:44,330000,+25.9,+213.5,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4332,2015/10/05,14:33:44,331000,+25.4,+213.4,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4333,2015/10/05,14:33:44,332000,+26.3,+213.5,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4334,2015/10/05,14:33:44,333000,+26.0,+213.4,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4335,2015/10/05,14:33:44,334000,+25.3,+213.6,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4336,2015/10/05,14:33:44,335000,+26.2,+213.5,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4337,2015/10/05,14:33:44,336000,+25.5,+213.2,+28.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4338,2015/10/05,14:33:44,337000,+25.8,+213.5,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4339,2015/10/05,14:33:44,338000,+25.7,+213.4,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4340,2015/10/05,14:33:44,339000,+25.8,+213.4,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4341,2015/10/05,14:33:44,340000,+25.5,+213.4,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4342,2015/10/05,14:33:44,341000,+25.0,+213.4,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4343,2015/10/05,14:33:44,342000,+25.9,+213.5,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4344,2015/10/05,14:33:44,343000,+25.5,+213.5,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4345,2015/10/05,14:33:44,344000,+25.5,+213.5,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4346,2015/10/05,14:33:44,345000,+25.5,+213.5,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4347,2015/10/05,14:33:44,346000,+26.3,+213.6,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4348,2015/10/05,14:33:44,347000,+25.9,+213.6,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4349,2015/10/05,14:33:44,348000,+25.7,+213.6,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4350,2015/10/05,14:33:44,349000,+25.7,+213.5,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4351,2015/10/05,14:33:44,350000,+26.1,+213.4,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4352,2015/10/05,14:33:44,351000,+25.7,+213.6,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4353,2015/10/05,14:33:44,352000,+25.6,+213.4,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4354,2015/10/05,14:33:44,353000,+25.8,+213.4,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4355,2015/10/05,14:33:44,354000,+25.9,+213.5,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4356,2015/10/05,14:33:44,355000,+25.9,+213.5,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4357,2015/10/05,14:33:44,356000,+25.5,+213.5,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4358,2015/10/05,14:33:44,357000,+25.9,+213.5,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4359,2015/10/05,14:33:44,358000,+25.7,+213.5,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4360,2015/10/05,14:33:44,359000,+25.9,+213.4,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4361,2015/10/05,14:33:44,360000,+25.5,+213.4,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4362,2015/10/05,14:33:44,361000,+25.4,+213.5,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4363,2015/10/05,14:33:44,362000,+25.1,+213.4,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4364,2015/10/05,14:33:44,363000,+25.7,+213.4,+28.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4365,2015/10/05,14:33:44,364000,+26.0,+213.4,+28.69,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4366,2015/10/05,14:33:44,365000,+25.8,+213.7,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4367,2015/10/05,14:33:44,366000,+25.9,+213.4,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4368,2015/10/05,14:33:44,367000,+26.5,+213.4,+28.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4369,2015/10/05,14:33:44,368000,+25.4,+213.3,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4370,2015/10/05,14:33:44,369000,+26.6,+213.5,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4371,2015/10/05,14:33:44,370000,+26.2,+213.4,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4372,2015/10/05,14:33:44,371000,+25.9,+213.3,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4373,2015/10/05,14:33:44,372000,+26.1,+213.4,+28.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4374,2015/10/05,14:33:44,373000,+26.3,+213.4,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4375,2015/10/05,14:33:44,374000,+25.9,+213.3,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4376,2015/10/05,14:33:44,375000,+25.5,+213.4,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4377,2015/10/05,14:33:44,376000,+25.9,+213.5,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4378,2015/10/05,14:33:44,377000,+25.7,+213.4,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4379,2015/10/05,14:33:44,378000,+25.7,+213.3,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4380,2015/10/05,14:33:44,379000,+25.3,+213.4,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4381,2015/10/05,14:33:44,380000,+25.4,+213.4,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4382,2015/10/05,14:33:44,381000,+25.4,+213.5,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4383,2015/10/05,14:33:44,382000,+25.4,+213.4,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4384,2015/10/05,14:33:44,383000,+25.3,+213.4,+28.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4385,2015/10/05,14:33:44,384000,+26.0,+213.3,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4386,2015/10/05,14:33:44,385000,+25.8,+213.4,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4387,2015/10/05,14:33:44,386000,+26.0,+213.3,+28.64,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4388,2015/10/05,14:33:44,387000,+25.9,+213.4,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4389,2015/10/05,14:33:44,388000,+26.0,+213.3,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4390,2015/10/05,14:33:44,389000,+26.0,+213.3,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4391,2015/10/05,14:33:44,390000,+26.1,+213.4,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4392,2015/10/05,14:33:44,391000,+25.8,+213.3,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4393,2015/10/05,14:33:44,392000,+26.3,+213.6,+28.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4394,2015/10/05,14:33:44,393000,+25.9,+213.2,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4395,2015/10/05,14:33:44,394000,+25.4,+213.3,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4396,2015/10/05,14:33:44,395000,+25.6,+213.6,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4397,2015/10/05,14:33:44,396000,+25.7,+213.4,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4398,2015/10/05,14:33:44,397000,+25.5,+213.5,+28.70,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4399,2015/10/05,14:33:44,398000,+25.8,+213.4,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4400,2015/10/05,14:33:44,399000,+25.5,+213.4,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4401,2015/10/05,14:33:44,400000,+26.0,+213.4,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4402,2015/10/05,14:33:44,401000,+25.3,+213.3,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4403,2015/10/05,14:33:44,402000,+25.9,+213.4,+28.66,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4404,2015/10/05,14:33:44,403000,+25.3,+213.4,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4405,2015/10/05,14:33:44,404000,+25.7,+213.4,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4406,2015/10/05,14:33:44,405000,+25.7,+213.3,+28.65,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4407,2015/10/05,14:33:44,406000,+25.9,+213.2,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4408,2015/10/05,14:33:44,407000,+25.5,+213.3,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4409,2015/10/05,14:33:44,408000,+25.9,+213.3,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4410,2015/10/05,14:33:44,409000,+26.1,+213.3,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4411,2015/10/05,14:33:44,410000,+25.8,+213.4,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4412,2015/10/05,14:33:44,411000,+26.0,+213.5,+28.68,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
4413,2015/10/05,14:33:44,412000,+26.0,+213.2,+28.67,****,****,****,****,****,LLLLLLLLLLLLLLLL,LLLL
